"country","iso","year","exports","region","exports_share_percent_gdp","bri_dummy","oil_price","average_ng_price","average_coal_price","gdp","connectivity_index","resource_rents","trade_share_gdp","covid_19","investment_stock","bri_investment_stock","time"
"Madagascar","MDG",2011,80714000,"Sub-Saharan Africa",0.698712346429787,0,4.85209904662356,9.22930882961125,123.48,531.265432101021,2.12168068760253,0,56.4830925963256,0,1.29849673008159,0,7
"Madagascar","MDG",2012,81358000,"Sub-Saharan Africa",0.702635410728426,0,4.8353309621762,9.7481680366005,98.9996153846154,518.152812674029,2.16302284488666,0,52.6517140806629,0,0,0,8
"Madagascar","MDG",2013,71167000,"Sub-Saharan Africa",0.572839121717055,0,4.79345427860183,9.66938714846981,86.1890384615385,541.065943700857,2.53786234489979,0,56.367581791096,0,0,0,9
"Madagascar","MDG",2014,84404000,"Sub-Saharan Africa",0.673994053164931,0,4.68372679604563,10.3293043062448,76.3807692307692,530.861038865993,2.56914812466535,0.153476927712983,61.9694322121088,0,0,0,10
"Madagascar","MDG",2015,44436000,"Sub-Saharan Africa",0.3924393416245,0,4.04662006358545,6.30535954301075,59.7940384615384,467.235431614667,2.26297548516303,0.0712658823100557,61.2203788355092,0,0,0,11
"Madagascar","MDG",2016,44342000,"Sub-Saharan Africa",0.374237832279534,0,3.85355969385682,4.43687319065343,65.3691257861635,475.955556826336,2.31763833428056,0.0598788062436955,60.8346984847603,0,0,0,12
"Madagascar","MDG",2017,36311000,"Sub-Saharan Africa",0.275577844556049,0,4.04689160314432,5.09512962675765,91.5104134615385,515.293323373233,2.23967215812022,0.102339877482955,65.3434015083109,0,0,0,13
"Madagascar","MDG",2018,51810000,"Sub-Saharan Africa",0.38055259311707,0,4.29725633055719,6.04922391956162,101.327057692308,523.94597141966,2.18452449328032,0.144392345931649,67.8415046681922,0,0,0,14
"Madagascar","MDG",2019,54991000,"Sub-Saharan Africa",0.387481277298998,1,4.17442925076913,5.94466953577337,74.85525,522.989524271408,2.12225058075482,0.124809006921586,62.601323045728,0,0,0,15
"Madagascar","MDG",2020,19026000,"Sub-Saharan Africa",0.138667060529716,1,3.73381329834217,4.80842897022332,60.7767916666667,471.491496300252,2.18106497786533,0,48.9932934934352,1,0,0,16
"Malaysia","MYS",2006,21302983000,"East Asia & Pacific",13.0941181802126,0,4.42641369296762,6.63830839019851,60.6080769230769,6209.12616705899,4.15810590152272,9.46572611461647,202.577146840398,0,0,0,2
"Malaysia","MYS",2007,24776981000,"East Asia & Pacific",12.8014774229116,0,4.50378389936413,7.23011011166253,86.7851923076923,7243.45680069813,4.26109579324986,8.3091192131704,192.465506357652,0,0,0,3
"Malaysia","MYS",2008,36209915000,"East Asia & Pacific",15.6879266622855,0,4.76139812446382,10.5482546267576,147.673653846154,8474.58776222379,4.35190562710396,9.57049118768859,176.668324785148,0,0,0,4
"Malaysia","MYS",2009,22895612000,"East Asia & Pacific",11.3200241414477,0,4.30943394623598,6.55813818238213,74.3888461538461,7292.4949731478,4.36039786840012,6.63536139537737,162.558970452699,0,0,0,5
"Malaysia","MYS",2010,30930867000,"East Asia & Pacific",12.1289617539206,0,4.54704699396286,7.40939050868486,98.8524528301887,9040.56849464524,4.60080467059779,6.33830301800968,157.944764886771,0,0,0,6
"Malaysia","MYS",2011,39780854000,"East Asia & Pacific",13.351432189029,0,4.85209904662356,9.22930882961125,123.48,10399.3702125714,4.38270455149509,7.38850378576248,154.937684607226,0,0.278568396668761,0,7
"Malaysia","MYS",2012,45694280000,"East Asia & Pacific",14.5318096708167,0,4.8353309621762,9.7481680366005,98.9996153846154,10817.4317100783,4.46442569741557,7.08954069211344,147.841754766013,0,0,0,8
"Malaysia","MYS",2013,50165706000,"East Asia & Pacific",15.5178628052825,0,4.79345427860183,9.66938714846981,86.1890384615385,10970.1042996033,4.46172484609155,6.36394804640985,142.720991464873,0,0,0,9
"Malaysia","MYS",2014,49890064000,"East Asia & Pacific",14.7576685347189,0,4.68372679604563,10.3293043062448,76.3807692307692,11319.0619448482,4.49233734841116,6.02239670361989,138.312231176843,0,0.709929024811943,0,10
"Malaysia","MYS",2015,30321993000,"East Asia & Pacific",10.0618913646277,0,4.04662006358545,6.30535954301075,59.7940384615384,9955.24272167626,4.51009059272785,4.78479909684626,131.37007244526,0,0,0,11
"Malaysia","MYS",2016,25124393000,"East Asia & Pacific",8.3398985196415,0,3.85355969385682,4.43687319065343,65.3691257861635,9817.78709031009,4.52350315056114,3.44080758238145,126.8990100257,0,0,0,12
"Malaysia","MYS",2017,30341644000,"East Asia & Pacific",9.50814479463701,1,4.04689160314432,5.09512962675765,91.5104134615385,10259.3048064811,4.51195388004965,4.18542340268852,133.155173371956,0,0,0,13
"Malaysia","MYS",2018,36588261000,"East Asia & Pacific",10.1998118766949,1,4.29725633055719,6.04922391956162,101.327057692308,11380.0820900475,4.53900531492254,6.08059327583665,130.402647607338,0,0,0,14
"Malaysia","MYS",2019,32676791000,"East Asia & Pacific",8.96036757270331,1,4.17442925076913,5.94466953577337,74.85525,11432.8229973018,4.52635829874173,4.73839357244104,122.9944414228,0,0,0,15
"Malaysia","MYS",2020,24865096000,"East Asia & Pacific",7.38572083417106,1,3.73381329834217,4.80842897022332,60.7767916666667,10412.3489834381,4.59722284607255,0,116.425044384285,1,0,0,16
"Maldives","MDV",2014,0,"South Asia",0,0,4.68372679604563,10.3293043062448,76.3807692307692,8499.30714783649,2.00259956809789,0,165.97925116043,0,0,0,10
"Maldives","MDV",2015,0,"South Asia",0,0,4.04662006358545,6.30535954301075,59.7940384615384,9033.41027034576,1.07260819683467,0,149.52378530053,0,0,0,11
"Maldives","MDV",2016,0,"South Asia",0,0,3.85355969385682,4.43687319065343,65.3691257861635,9209.44356385479,2.00429082435629,0,149.052494561066,0,0,0,12
"Maldives","MDV",2017,0,"South Asia",0,0,4.04689160314432,5.09512962675765,91.5104134615385,9577.34694587865,1.9810845470155,0,151.563645515725,0,0,0,13
"Maldives","MDV",2018,0,"South Asia",0,0,4.29725633055719,6.04922391956162,101.327057692308,10279.0799751619,1.96524965711152,0,153.832554237169,0,0,0,14
"Maldives","MDV",2019,0,"South Asia",0,0,4.17442925076913,5.94466953577337,74.85525,10561.6135113508,2.13507712892229,0,147.894182781744,0,0,0,15
"Maldives","MDV",2020,4845000,"South Asia",0.12021726447794,0,3.73381329834217,4.80842897022332,60.7767916666667,6924.10574465625,2.16370321505755,0,117.889845659916,1,0,0,16
"Malta","MLT",2006,37669000,"Middle East & North Africa",0.555727340916636,0,4.42641369296762,6.63830839019851,60.6080769230769,16723.8841811168,3.28135128709996,0,253.836606874537,0,0,0,2
"Malta","MLT",2007,71517000,"Middle East & North Africa",0.902380414862406,0,4.50378389936413,7.23011011166253,86.7851923076923,19485.8711939782,3.35158605873914,0,262.31705795599,0,0,0,3
"Malta","MLT",2008,64402000,"Middle East & North Africa",0.708461146447675,0,4.76139812446382,10.5482546267576,147.673653846154,22205.3568142179,3.36180397369825,0,298.818062272979,0,0,0,4
"Malta","MLT",2009,35058000,"Middle East & North Africa",0.403133864670183,0,4.30943394623598,6.55813818238213,74.3888461538461,21083.2771462998,3.57513686986938,0,294.950095332085,0,0,0,5
"Malta","MLT",2010,950536000,"Middle East & North Africa",10.5195123990955,0,4.54704699396286,7.40939050868486,98.8524528301887,21799.1742559798,4.03538452399466,0,301.836697583246,0,0,0,6
"Malta","MLT",2011,2242390000,"Middle East & North Africa",23.2639218775687,0,4.85209904662356,9.22930882961125,123.48,23155.5547893882,3.63810112400426,0,319.70341641224,0,0,0,7
"Malta","MLT",2012,2545126000,"Middle East & North Africa",26.8977164082635,0,4.8353309621762,9.7481680366005,98.9996153846154,22527.6367563271,3.55438978284992,0,322.676452856014,0,0,0,8
"Malta","MLT",2013,2209632000,"Middle East & North Africa",20.9410818162155,0,4.79345427860183,9.66938714846981,86.1890384615385,24771.0765781929,3.74853562868256,0,304.328625830067,0,0,0,9
"Malta","MLT",2014,2139523000,"Middle East & North Africa",18.4024704785751,0,4.68372679604563,10.3293043062448,76.3807692307692,26754.2684451944,3.79056879092556,0,287.641433044661,0,0,0,10
"Malta","MLT",2015,1477562000,"Middle East & North Africa",13.3216492618236,0,4.04662006358545,6.30535954301075,59.7940384615384,24921.6036820869,3.81651313576513,0,299.470156676248,0,0,0,11
"Malta","MLT",2016,225910000,"Middle East & North Africa",1.92730945420016,0,3.85355969385682,4.43687319065343,65.3691257861635,25741.4460613677,3.9086766038529,0,289.545050397406,0,0,0,12
"Malta","MLT",2017,429439000,"Middle East & North Africa",3.24808494596741,0,4.04689160314432,5.09512962675765,91.5104134615385,28250.6977747589,3.88314230848113,0,283.749818568508,0,0,0,13
"Malta","MLT",2018,412189000,"Middle East & North Africa",2.77293614934087,0,4.29725633055719,6.04922391956162,101.327057692308,30672.2922439038,3.86024702817006,0,268.904310398389,0,0,0,14
"Malta","MLT",2019,359981000,"Middle East & North Africa",2.36585015127925,0,4.17442925076913,5.94466953577337,74.85525,30186.1959621979,3.87834784225776,0,271.435675668983,0,0,0,15
"Malta","MLT",2020,86383000,"Middle East & North Africa",0.589750336419482,0,3.73381329834217,4.80842897022332,60.7767916666667,27884.6428274251,3.93521942043196,0,271.546835013446,1,0,0,16
"Marshall Islands","MHL",2007,35027000,"East Asia & Pacific",23.6115801699667,0,4.50378389936413,7.23011011166253,86.7851923076923,2646.87399636013,1.54107528840663,0,117.238334253475,0,0,0,3
"Marshall Islands","MHL",2008,5185000,"East Asia & Pacific",3.41345460697872,0,4.76139812446382,10.5482546267576,147.673653846154,2704.46355446355,1.38069064212324,0,118.567349730643,0,0,0,4
"Marshall Islands","MHL",2009,84173000,"East Asia & Pacific",56.2016590816828,0,4.30943394623598,6.55813818238213,74.3888461538461,2662.33401475424,1.48838573141031,0,130.604875755828,0,0,0,5
"Marshall Islands","MHL",2010,23716000,"East Asia & Pacific",14.7848817165824,0,4.54704699396286,7.40939050868486,98.8524528301887,2846.06554177534,1.90734237147606,0,148.720037953432,0,0,0,6
"Marshall Islands","MHL",2011,5402000,"East Asia & Pacific",3.13725945693237,0,4.85209904662356,9.22930882961125,123.48,3046.29007147406,1.26705421081865,0,152.798996448659,0,0,0,7
"Marshall Islands","MHL",2012,62101000,"East Asia & Pacific",34.4171322511047,0,4.8353309621762,9.7481680366005,98.9996153846154,3181.62470023981,1.45723509198641,0,156.838452129644,0,0,0,8
"Marshall Islands","MHL",2013,25221000,"East Asia & Pacific",13.6447443307848,0,4.79345427860183,9.66938714846981,86.1890384615385,3246.63024959163,1.7562932477154,0,160.415039136466,0,0,0,9
"Marshall Islands","MHL",2014,18465000,"East Asia & Pacific",10.1376502392628,0,4.68372679604563,10.3293043062448,76.3807692307692,3185.26135389889,1.49475088457823,0,150.099372580195,0,0,0,10
"Marshall Islands","MHL",2015,12048000,"East Asia & Pacific",6.55444108537801,0,4.04662006358545,6.30535954301075,59.7940384615384,3199.88684631989,1.64350156365761,0,136.509237855814,0,0,0,11
"Marshall Islands","MHL",2016,37861000,"East Asia & Pacific",18.7885618098078,0,3.85355969385682,4.43687319065343,65.3691257861635,3490.99838885713,1.74822480121636,0,113.783075754215,0,0,0,12
"Marshall Islands","MHL",2017,22145000,"East Asia & Pacific",10.3867608549742,0,4.04689160314432,5.09512962675765,91.5104134615385,3672.57678328424,1.81906514513429,0,122.184001151948,0,0,0,13
"Marshall Islands","MHL",2018,25274000,"East Asia & Pacific",11.4058059767434,0,4.29725633055719,6.04922391956162,101.327057692308,3793.55098267479,1.90186536404813,0,124.783506755077,0,0,0,14
"Marshall Islands","MHL",2019,75270000,"East Asia & Pacific",31.4329359706876,0,4.17442925076913,5.94466953577337,74.85525,4073.10982973584,1.4892809265764,0,148.764940771445,0,0,0,15
"Mauritania","MRT",2007,338758000,"Sub-Saharan Africa",7.79433687633877,0,4.50378389936413,7.23011011166253,86.7851923076923,1357.12428510502,2.15470646314613,6.17944044729311,86.0640556779132,0,0,0,3
"Mauritania","MRT",2008,326449000,"Sub-Saharan Africa",6.27009479986601,0,4.76139812446382,10.5482546267576,147.673653846154,1579.51154806573,1.53982266954281,5.95240716357814,94.1202110004251,0,0,0,4
"Mauritania","MRT",2009,0,"Sub-Saharan Africa",0,0,4.30943394623598,6.55813818238213,74.3888461538461,1389.33853309998,1.7748064868842,2.77637622375694,82.0086176018151,0,0,0,5
"Mauritania","MRT",2010,262433000,"Sub-Saharan Africa",4.66225775528402,0,4.54704699396286,7.40939050868486,98.8524528301887,1610.92160333629,2.10071567973115,2.54641007569673,93.4207451334608,0,0,0,6
"Mauritania","MRT",2011,107486000,"Sub-Saharan Africa",1.58893996626964,0,4.85209904662356,9.22930882961125,123.48,1879.77247186677,1.9629438577065,2.91958570982525,98.485329604158,0,0,0,7
"Mauritania","MRT",2012,345016000,"Sub-Saharan Africa",5.12790266173963,0,4.8353309621762,9.7481680366005,98.9996153846154,1815.21893947923,1.89549962705991,2.46442101840789,110.788122743421,0,0,0,8
"Mauritania","MRT",2013,62592000,"Sub-Saharan Africa",0.866557560542025,0,4.79345427860183,9.66938714846981,86.1890384615385,1892.09400026444,1.96140803934992,2.03735901790371,102.398824183169,0,0,0,9
"Mauritania","MRT",2014,59264000,"Sub-Saharan Africa",0.898955788520067,0,4.68372679604563,10.3293043062448,76.3807692307692,1677.10901942794,2.04694210314,1.65637517308831,91.610371363604,0,0,0,10
"Mauritania","MRT",2015,79809000,"Sub-Saharan Africa",1.29415992400382,0,4.04662006358545,6.30535954301075,59.7940384615384,1524.07175254803,1.90518289221992,0.551714253240854,77.3467864944966,0,0,0,11
"Mauritania","MRT",2016,39054000,"Sub-Saharan Africa",0.610338480759576,0,3.85355969385682,4.43687319065343,65.3691257861635,1536.85488788877,1.76567304222243,0.425114920904547,73.1532616736712,0,0,0,12
"Mauritania","MRT",2017,68967000,"Sub-Saharan Africa",1.02062447394134,0,4.04689160314432,5.09512962675765,91.5104134615385,1587.61126325063,2.09596318687223,0.602916016645791,78.8149801833884,0,0,0,13
"Mauritania","MRT",2018,0,"Sub-Saharan Africa",0,0,4.29725633055719,6.04922391956162,101.327057692308,1670.2041645288,2.6105199831852,0,82.2013034941211,0,0,0,14
"Mauritania","MRT",2019,0,"Sub-Saharan Africa",0,0,4.17442925076913,5.94466953577337,74.85525,1743.30290093768,2.0085232547518,0,89.1857404813714,0,0,0,15
"Mauritania","MRT",2020,9892000,"Sub-Saharan Africa",0.127170629166627,0,3.73381329834217,4.80842897022332,60.7767916666667,1701.99116304908,1.9041070648525,0,91.0602577784788,1,0,0,16
"Mauritius","MUS",2006,2157000,"Sub-Saharan Africa",0.0306880117108628,0,4.42641369296762,6.63830839019851,60.6080769230769,5695.96932704928,2.7028400091274,0,127.062861757975,0,0,0,2
"Mauritius","MUS",2007,2923000,"Sub-Saharan Africa",0.0358644200681005,0,4.50378389936413,7.23011011166253,86.7851923076923,6574.65433811493,2.84086629440366,0,120.876451250142,0,0,0,3
"Mauritius","MUS",2008,644000,"Sub-Saharan Africa",0.00644620768749077,0,4.76139812446382,10.5482546267576,147.673653846154,8030.06300537304,2.92679157516493,0,115.489315893532,0,0,0,4
"Mauritius","MUS",2009,429000,"Sub-Saharan Africa",0.00469939065520503,0,4.30943394623598,6.55813818238213,74.3888461538461,7318.12640972422,2.93255918997945,0,104.42972895159,0,0,0,5
"Mauritius","MUS",2010,6641000,"Sub-Saharan Africa",0.0663856318901662,0,4.54704699396286,7.40939050868486,98.8524528301887,8000.37643182154,3.52816029490167,0,113.457073552476,0,0,0,6
"Mauritius","MUS",2011,2461000,"Sub-Saharan Africa",0.0213657897848762,0,4.85209904662356,9.22930882961125,123.48,9197.02697152061,2.95123951248546,0,117.538946368786,0,0,0,7
"Mauritius","MUS",2012,1918000,"Sub-Saharan Africa",0.0164371401355023,0,4.8353309621762,9.7481680366005,98.9996153846154,9291.22761861899,3.17421678192573,0,119.500119779606,0,0,0,8
"Mauritius","MUS",2013,899000,"Sub-Saharan Africa",0.00741158525488572,0,4.79345427860183,9.66938714846981,86.1890384615385,9637.00265000958,3.36087978339883,0,109.969736598308,0,0,0,9
"Mauritius","MUS",2014,1543000,"Sub-Saharan Africa",0.0120514496474329,0,4.68372679604563,10.3293043062448,76.3807692307692,10153.9382184867,3.18322064313553,0,108.138763766955,0,0,0,10
"Mauritius","MUS",2015,6133000,"Sub-Saharan Africa",0.0524533820045721,0,4.04662006358545,6.30535954301075,59.7940384615384,9260.44730250635,3.22480841711888,0,105.009600066359,0,0,0,11
"Mauritius","MUS",2016,33338000,"Sub-Saharan Africa",0.272536958256886,0,3.85355969385682,4.43687319065343,65.3691257861635,9681.61856689674,3.41061048159897,0,97.9855784159258,0,0,0,12
"Mauritius","MUS",2017,32515000,"Sub-Saharan Africa",0.245223215162969,0,4.04689160314432,5.09512962675765,91.5104134615385,10484.9083620411,3.47164663265567,0,97.3654913265719,0,0,0,13
"Mauritius","MUS",2018,21767000,"Sub-Saharan Africa",0.153484044489835,0,4.29725633055719,6.04922391956162,101.327057692308,11208.3438184474,3.44288312281546,0,94.9841664311718,0,0,0,14
"Mauritius","MUS",2019,17500000,"Sub-Saharan Africa",0.12458763402136,0,4.17442925076913,5.94466953577337,74.85525,11097.168977137,3.51580657075925,0,92.1393506123383,0,0,0,15
"Mauritius","MUS",2020,4495000,"Sub-Saharan Africa",0.0411853866902288,0,3.73381329834217,4.80842897022332,60.7767916666667,8627.84315711981,3.53376939783514,0,78.6966012865029,1,0,0,16
"Mexico","MEX",2006,38373362000,"Latin America & Caribbean",3.93416734261054,0,4.42641369296762,6.63830839019851,60.6080769230769,9068.29421839425,3.45496127581552,5.7269185646241,56.0927246318034,0,0,0,2
"Mexico","MEX",2007,42330338000,"Latin America & Caribbean",4.02113493821443,0,4.50378389936413,7.23011011166253,86.7851923076923,9642.68051672231,3.4268348782456,5.16450656985987,56.7952793615147,0,0,0,3
"Mexico","MEX",2008,49863115000,"Latin America & Caribbean",4.4922167826484,0,4.76139812446382,10.5482546267576,147.673653846154,10016.5712139986,3.46620883893842,6.08787763805871,57.7770309296138,0,0,0,4
"Mexico","MEX",2009,30315653000,"Latin America & Caribbean",3.36823616478084,0,4.30943394623598,6.55813818238213,74.3888461538461,8002.97217765844,3.53317589005876,3.65852698193537,55.9677697591441,0,0,0,5
"Mexico","MEX",2010,40863346000,"Latin America & Caribbean",3.86304556163716,0,4.54704699396286,7.40939050868486,98.8524528301887,9271.39839576997,3.88416129509606,4.25298981872068,60.7603184699927,0,0,0,6
"Mexico","MEX",2011,55464693000,"Latin America & Caribbean",4.69844824622112,0,4.85209904662356,9.22930882961125,123.48,10203.4212952716,3.60596026290908,5.81460784743066,63.4696779207521,0,0,0,7
"Mexico","MEX",2012,51918086000,"Latin America & Caribbean",4.3225808691495,0,4.8353309621762,9.7481680366005,98.9996153846154,10241.727828043,3.62340460171236,5.49822436490413,65.7672458233911,0,0,0,8
"Mexico","MEX",2013,48449038000,"Latin America & Caribbean",3.80158506731392,0,4.79345427860183,9.66938714846981,86.1890384615385,10725.1835873796,3.65526814344702,4.8381578785749,63.7648766108259,0,0.021970380894826,0,9
"Mexico","MEX",2014,40918441000,"Latin America & Caribbean",3.11083773767225,0,4.68372679604563,10.3293043062448,76.3807692307692,10928.9160089988,3.64910640872028,4.01708785683629,64.9253579018616,0,0,0,10
"Mexico","MEX",2015,22588914000,"Latin America & Caribbean",1.92759948666392,0,4.04662006358545,6.30535954301075,59.7940384615384,9616.64555810607,3.70616809474455,1.68635287923398,71.0890901134614,0,0,0,11
"Mexico","MEX",2016,17851462000,"Latin America & Caribbean",1.65522640118368,0,3.85355969385682,4.43687319065343,65.3691257861635,8744.51555912786,3.84016947275097,1.27679068389077,76.0622091378111,0,0,0,12
"Mexico","MEX",2017,22411441000,"Latin America & Caribbean",1.93383285093515,0,4.04689160314432,5.09512962675765,91.5104134615385,9287.84958732302,3.79121141000663,1.76045408209323,77.1157445044434,0,0,0,13
"Mexico","MEX",2018,29467753000,"Latin America & Caribbean",2.41074829250214,0,4.29725633055719,6.04922391956162,101.327057692308,9686.98492655586,3.80527106649645,2.40070973117687,80.5593842287784,0,0,0,14
"Mexico","MEX",2019,23715775000,"Latin America & Caribbean",1.86904609196656,0,4.17442925076913,5.94466953577337,74.85525,9950.45008048459,3.81193542672468,1.89870967489548,77.8828590969072,0,0,0,15
"Mexico","MEX",2020,15620189000,"Latin America & Caribbean",1.45147012216692,0,3.73381329834217,4.80842897022332,60.7767916666667,8329.27131263927,3.88683292745629,0,78.1958216272735,1,0,0,16
"Micronesia (Federated States of)","FSM",2006,0,"East Asia & Pacific",0,0,4.42641369296762,6.63830839019851,60.6080769230769,2406.11441152466,0.44153794342718,0,95.3224299415599,0,0,0,2
"Micronesia (Federated States of)","FSM",2007,0,"East Asia & Pacific",0,0,4.50378389936413,7.23011011166253,86.7851923076923,2458.65839413263,1.29155053741567,0,98.6724416170276,0,0,0,3
"Micronesia (Federated States of)","FSM",2008,0,"East Asia & Pacific",0,0,4.76139812446382,10.5482546267576,147.673653846154,2541.26162493119,1.34239350021464,0,109.289475654306,0,0,0,4
"Micronesia (Federated States of)","FSM",2009,0,"East Asia & Pacific",0,0,4.30943394623598,6.55813818238213,74.3888461538461,2721.97609035554,1.36754556067858,0,108.787817810896,0,0,0,5
"Micronesia (Federated States of)","FSM",2010,0,"East Asia & Pacific",0,0,4.54704699396286,7.40939050868486,98.8524528301887,2885.30549185744,1.48482052016043,0,105.813653142123,0,0,0,6
"Micronesia (Federated States of)","FSM",2011,0,"East Asia & Pacific",0,0,4.85209904662356,9.22930882961125,123.48,3009.25682468487,0.573775682001607,0,106.904622398343,0,0,0,7
"Micronesia (Federated States of)","FSM",2012,0,"East Asia & Pacific",0,0,4.8353309621762,9.7481680366005,98.9996153846154,3131.38671463839,0.902337262838433,0,111.358914489194,0,0,0,8
"Micronesia (Federated States of)","FSM",2013,0,"East Asia & Pacific",0,0,4.79345427860183,9.66938714846981,86.1890384615385,2994.79239440343,0.798910377945601,0,113.261346269274,0,0,0,9
"Micronesia (Federated States of)","FSM",2016,48000,"East Asia & Pacific",0.0144462916971142,0,3.85355969385682,4.43687319065343,65.3691257861635,3014.70035839042,0.873147177910627,0,100.635034905852,0,0,0,12
"Micronesia (Federated States of)","FSM",2017,95000,"East Asia & Pacific",0.0259090814876067,0,4.04689160314432,5.09512962675765,91.5104134615385,3289.64211697365,1.01913810463216,0,101.024254172998,0,0,0,13
"Micronesia (Federated States of)","FSM",2018,184000,"East Asia & Pacific",0.045778853801996,0,4.29725633055719,6.04922391956162,101.327057692308,3568.291015625,0.659415946706946,0,100.851461800905,0,0,0,14
"Micronesia (Federated States of)","FSM",2019,14000,"East Asia & Pacific",0.00343086296496158,0,4.17442925076913,5.94466953577337,74.85525,3585.39244888455,1.39624262558479,0,105.965562172549,0,0,0,15
"Moldova","MDA",2010,7705000,"Europe & Central Asia",0.110466577851059,0,4.54704699396286,7.40939050868486,98.8524528301887,2437.52997842423,-0.453447870936301,0.0476038592981308,87.9378527664967,0,0,0,6
"Moldova","MDA",2012,15468000,"Europe & Central Asia",0.177605999625484,0,4.8353309621762,9.7481680366005,98.9996153846154,3045.73987422417,-0.0911882408987518,0.0562738686339006,96.3064095527175,0,0,0,8
"Moldova","MDA",2013,26830000,"Europe & Central Asia",0.282519645997627,0,4.79345427860183,9.66938714846981,86.1890384615385,3322.0384362615,-0.459446261924016,0.0420742971416896,95.6872967604033,0,0,0,9
"Moldova","MDA",2014,16061000,"Europe & Central Asia",0.168881489418986,0,4.68372679604563,10.3293043062448,76.3807692307692,3328.80144892125,-0.505534296230128,0.030524045148589,93.1592678884947,0,0,0,10
"Moldova","MDA",2015,10056000,"Europe & Central Asia",0.129834722071645,0,4.04662006358545,6.30535954301075,59.7940384615384,2732.45711293733,-0.505534296230128,0.0137214773436957,89.3306782687461,0,0,0,11
"Moldova","MDA",2016,6566000,"Europe & Central Asia",0.0813481487908023,0,3.85355969385682,4.43687319065343,65.3691257861635,2880.43928129296,-0.317364010816933,0.00899669385111973,87.6371595299043,0,0,0,12
"Moldova","MDA",2017,18237000,"Europe & Central Asia",0.188598269496535,0,4.04689160314432,5.09512962675765,91.5104134615385,3509.69345025814,-0.317364010816933,0.00966515633770331,85.6371918766728,0,0,0,13
"Moldova","MDA",2018,18351000,"Europe & Central Asia",0.160176617243599,0,4.29725633055719,6.04922391956162,101.327057692308,4230.3630367862,-0.317364010816933,0.0131627917764766,85.8662253827237,0,3.05497335487219,0,14
"Moldova","MDA",2019,10241000,"Europe & Central Asia",0.0855648554189819,0,4.17442925076913,5.94466953577337,74.85525,4491.6888269382,-0.318091682266131,0,85.9023778466152,0,0,0,15
"Moldova","MDA",2020,14299000,"Europe & Central Asia",0.120018053603324,0,3.73381329834217,4.80842897022332,60.7767916666667,4547.05972064671,-0.453447870936301,0,75.6884659355877,1,0,0,16
"Montenegro","MNE",2008,18366000,"Europe & Central Asia",0.404032446415659,0,4.76139812446382,10.5482546267576,147.673653846154,7367.75190910882,0.434506340122664,1.05774294154188,132.340271682179,0,0,0,4
"Montenegro","MNE",2009,11600000,"Europe & Central Asia",0.278891046619677,0,4.30943394623598,6.55813818238213,74.3888461538461,6727.10776676969,1.35749636923773,0.189186758266448,99.4250282074869,0,0,0,5
"Montenegro","MNE",2010,18565000,"Europe & Central Asia",0.448101638672806,0,4.54704699396286,7.40939050868486,98.8524528301887,6688.48239970574,1.62355030477155,0.728129287463665,99.7803263266018,0,0,0,6
"Montenegro","MNE",2011,19246000,"Europe & Central Asia",0.423499352636517,0,4.85209904662356,9.22930882961125,123.48,7328.93225247529,1.06027571601673,0.839670247304817,106.658853993576,0,0,0,7
"Montenegro","MNE",2012,15585000,"Europe & Central Asia",0.38126334089481,0,4.8353309621762,9.7481680366005,98.9996153846154,6586.7212793222,1.57955820570742,0.363572087007144,111.766044513287,0,0,0,8
"Montenegro","MNE",2013,16567000,"Europe & Central Asia",0.370954976115857,0,4.79345427860183,9.66938714846981,86.1890384615385,7186.42978682154,1.12160147166851,0.163153089603917,102.770930155442,0,0,0,9
"Montenegro","MNE",2014,14119000,"Europe & Central Asia",0.307334037609871,0,4.68372679604563,10.3293043062448,76.3807692307692,7378.34528902948,1.51686470516698,0.125508918684675,100.127619998369,0,0,0,10
"Montenegro","MNE",2015,19246000,"Europe & Central Asia",0.474657623233964,0,4.04662006358545,6.30535954301075,59.7940384615384,6514.27269528653,1.31332761989513,0.0943885350554168,102.688977351832,0,0,0,11
"Montenegro","MNE",2016,16259000,"Europe & Central Asia",0.371461636351314,0,3.85355969385682,4.43687319065343,65.3691257861635,7028.93657685094,1.35132289956194,0.0775691748813722,103.672918902679,0,0,0,12
"Montenegro","MNE",2017,22687000,"Europe & Central Asia",0.467134387246048,1,4.04689160314432,5.09512962675765,91.5104134615385,7784.06528996557,1.53669380903764,0.0986393321346607,105.554964991437,0,0,0,13
"Montenegro","MNE",2018,30457000,"Europe & Central Asia",0.553083059429383,1,4.29725633055719,6.04922391956162,101.327057692308,8845.91421887296,1.15641284883241,0.115296952099379,109.609296759902,0,0,0,14
"Montenegro","MNE",2019,31705000,"Europe & Central Asia",0.572016243868994,1,4.17442925076913,5.94466953577337,74.85525,8910.65083414613,1.1578897576462,0.0838369146039574,108.8445840579,0,0,0,15
"Montenegro","MNE",2020,11125000,"Europe & Central Asia",0.232809633011114,1,3.73381329834217,4.80842897022332,60.7767916666667,7677.15222569996,1.6925904272595,0,87.0060222391651,1,0,0,16
"Morocco","MAR",2006,228180000,"Middle East & North Africa",0.332426072095271,0,4.42641369296762,6.63830839019851,60.6080769230769,2196.01127633502,2.39898919608242,0.0104953401446423,71.4962867805158,0,0,0,2
