"country","year","fossil_share_energy","region","iso","inv_dummy","bri_dummy","gdp","industry_share","pop_size","resource_rents","trade_share_gdp","urban_pop_share","covid_19"
"Peru",2010,74.727,"Latin America & Caribbean","PER",0,0,5082.35370614454,35.7720066029406,17.1837604154804,0.97324513180798,51.6728089370033,76.43,0
"Peru",2011,76.123,"Latin America & Caribbean","PER",0,0,5869.32388186462,37.2361002771383,17.1918793794623,1.37433403001682,55.9882802838607,76.617,0
"Peru",2012,75.441,"Latin America & Caribbean","PER",1,0,6528.9717753128,35.5335533553355,17.2001309643166,1.22617753766062,52.6198952632294,76.804,0
"Peru",2013,75.34,"Latin America & Caribbean","PER",1,0,6756.75299620034,33.8594367461678,17.2091456172101,1.11606322144152,49.7871424471444,76.989,0
"Peru",2014,75.626,"Latin America & Caribbean","PER",1,0,6672.8773725884,31.701403934103,17.2197158114411,1.01949141554805,46.8531210912899,77.173,0
"Peru",2015,75.781,"Latin America & Caribbean","PER",1,0,6229.10067398112,30.3378798708175,17.2322774040317,0.446529997688806,45.1627686891148,77.357,0
"Peru",2016,77.031,"Latin America & Caribbean","PER",1,0,6204.9964574796,30.5565505783828,17.2471089760859,0.262760621129317,45.3888411964154,77.539,0
"Peru",2017,72.427,"Latin America & Caribbean","PER",1,0,6710.50760214164,31.2978841231473,17.2637282528189,0.365690827854857,47.5135503619971,77.72,0
"Peru",2018,71.708,"Latin America & Caribbean","PER",1,0,6957.79341149359,31.6606380739125,17.2809109357318,0.581870444248214,48.6363897341678,77.907,0
"Peru",2019,71.207,"Latin America & Caribbean","PER",1,1,7027.61220697723,30.5822084891852,17.2970725031911,0.508366801066698,46.7892759903263,78.099,0
"Philippines",2005,84.222,"East Asia & Pacific","PHL",0,0,1244.3487406527,33.8136763057522,18.2736442928816,0.536881278016941,83.8456745719882,45.71,0
"Philippines",2006,81.93,"East Asia & Pacific","PHL",0,0,1452.43808945224,33.4625853300738,18.2915815147644,0.506222755377462,80.8505386727324,45.625,0
"Philippines",2007,84,"East Asia & Pacific","PHL",0,0,1744.63997915545,33.0008609330084,18.3086925581743,0.491998946050511,73.6449799912209,45.54,0
"Philippines",2008,83.066,"East Asia & Pacific","PHL",1,0,1998.02692007721,32.7652884109015,18.3252921980775,0.647131847924605,67.6810707737443,45.455,0
"Philippines",2009,83.167,"East Asia & Pacific","PHL",1,0,1904.19638816533,31.5225426815335,18.3417907824449,0.500061550733617,60.886590786618,45.371,0
"Philippines",2010,85.557,"East Asia & Pacific","PHL",1,0,2217.47215336037,32.3395560456237,18.3584519160852,0.558864511060053,66.1042785142005,45.332,0
"Philippines",2011,84.372,"East Asia & Pacific","PHL",1,0,2450.73569408103,31.3386827826957,18.3753700339554,0.734756238814829,60.7958366994022,45.522,0
"Philippines",2012,84.054,"East Asia & Pacific","PHL",1,0,2694.30510933651,31.3994933633905,18.3924112918416,0.543124158912792,57.842005513083,45.712,0
"Philippines",2013,85.611,"East Asia & Pacific","PHL",1,0,2871.42970134837,30.7754466316418,18.4093321718153,0.476538798144975,55.8247812316927,45.903,0
"Philippines",2014,86.366,"East Asia & Pacific","PHL",1,0,2959.64543521167,31.0474444750241,18.4257989933387,0.457762348067187,57.4681720877888,46.093,0
"Philippines",2015,86.837,"East Asia & Pacific","PHL",1,0,3001.04318170103,30.4819509837219,18.4415926185513,0.233358235097544,59.1415921049173,46.284,0
"Philippines",2016,87.37,"East Asia & Pacific","PHL",1,0,3073.65468570946,30.2859171672138,18.4566636441188,0.18733080427944,61.776065765496,46.475,0
"Philippines",2017,87.942,"East Asia & Pacific","PHL",1,0,3123.24564174845,30.1265505769008,18.4711164201906,0.216009867703515,68.1683697426698,46.682,0
"Philippines",2018,88.236,"East Asia & Pacific","PHL",1,1,3252.11027410024,30.5637401549781,18.4850760735885,0.331501342177245,72.163398299407,46.907,0
"Philippines",2019,88.331,"East Asia & Pacific","PHL",1,1,3485.3408438977,30.3275078795163,18.4987210358212,0.230826241444761,68.8418422595763,47.149,0
"Poland",2005,98.971,"Europe & Central Asia","POL",0,0,8021.50574346795,28.6372951854058,17.4574410830445,0.762179428770716,70.5305240628754,61.452,0
"Poland",2006,98.875,"Europe & Central Asia","POL",0,0,9035.41046744936,28.7629589940819,17.4568073773016,0.764645361744011,77.9707152682127,61.341,0
"Poland",2007,98.598,"Europe & Central Asia","POL",0,0,11254.5173881254,28.6670068749011,17.4562643270936,0.65885959326718,80.8314554512475,61.229,0
"Poland",2008,98.002,"Europe & Central Asia","POL",0,0,13996.0251506835,28.6650834531893,17.4564007008904,1.66604731018089,80.905760942025,61.116,0
"Poland",2009,97.241,"Europe & Central Asia","POL",0,0,11526.0558884824,29.5082086696671,17.4570783331606,0.726704945732758,75.2677975984403,61.004,0
"Poland",2010,96.908,"Europe & Central Asia","POL",0,0,12613.0109954681,28.8583288868738,17.4542222419453,0.999683153657672,81.9294270840533,60.892,0
"Poland",2011,96.4,"Europe & Central Asia","POL",0,0,13879.5609852546,29.5788982086579,17.4547599390341,1.18462077845172,86.9512301860852,60.78,0
"Poland",2012,95.379,"Europe & Central Asia","POL",0,0,13097.2708482174,29.4812503310867,17.454757548274,0.731262469097942,89.2652771087603,60.654,0
"Poland",2013,95.393,"Europe & Central Asia","POL",1,0,13696.4663046143,28.3687491042822,17.4541539480993,0.450302147355904,90.5642354152851,60.529,0
"Poland",2014,94.631,"Europe & Central Asia","POL",1,0,14271.3058536202,29.1986998931771,17.4534054858064,0.354914327448462,93.4705395606939,60.403,0
"Poland",2015,94.11,"Europe & Central Asia","POL",1,1,12578.4954734362,30.1268327566526,17.4527390747967,0.291903811199845,95.4263255144599,60.278,0
"Poland",2016,94.576,"Europe & Central Asia","POL",1,1,12447.4395912808,29.523468637023,17.452309223488,0.291089904608303,100.080923558898,60.178,0
"Poland",2017,94.374,"Europe & Central Asia","POL",1,1,13864.6817579973,28.351496480864,17.4524340244738,0.352938815288198,104.554498237291,60.105,0
"Poland",2018,94.306,"Europe & Central Asia","POL",1,1,15468.4822194105,28.5367101017885,17.452432023146,0.385138697267467,107.420264852903,60.058,0
"Poland",2019,93.263,"Europe & Central Asia","POL",1,1,15732.2031311754,27.9777027636939,17.452187752075,0.295393760796797,106.035324452871,60.037,0
"Portugal",2005,92.496,"Europe & Central Asia","PRT",0,0,18773.1253616354,21.3833086063294,16.1672029077057,0,62.944504560452,57.522,0
"Portugal",2006,85.377,"Europe & Central Asia","PRT",0,0,19822.8460287336,21.1476529637361,16.1690062321205,0,68.5470531182009,58.137,0
"Portugal",2007,84.837,"Europe & Central Asia","PRT",0,0,22782.0946224629,21.153352846176,16.1709692759654,0,69.9461175817991,58.749,0
"Portugal",2008,85.805,"Europe & Central Asia","PRT",0,0,24847.545135091,20.3862797641316,16.1724111887639,0,72.0757429221604,59.359,0
"Portugal",2009,82.262,"Europe & Central Asia","PRT",0,0,23059.7974457294,19.857190463856,16.1733644973563,0,61.4926935267759,59.964,0
"Portugal",2010,74.023,"Europe & Central Asia","PRT",0,0,22498.6908586557,19.9500938637987,16.1738235977235,0,67.7832954557811,60.567,0
"Portugal",2011,76.882,"Europe & Central Asia","PRT",1,0,23186.9131283278,19.3449680402193,16.1723527489377,0,73.0995439986029,61.167,0
"Portugal",2012,79.656,"Europe & Central Asia","PRT",1,0,20564.8898617969,19.1134782639465,16.1682985310602,0,76.0508388667084,61.763,0
"Portugal",2013,72.451,"Europe & Central Asia","PRT",1,0,21647.0418118869,18.86789482519,16.1628103789507,0,78.1144346199064,62.352,0
"Portugal",2014,70.933,"Europe & Central Asia","PRT",1,0,22074.3007634216,18.9367801464576,16.1574184742828,0,80.2823078763457,62.936,0
"Portugal",2015,76.995,"Europe & Central Asia","PRT",1,0,19242.3664710981,19.4643821268536,16.1532770632629,0,80.4908943813068,63.514,0
"Portugal",2016,71.939,"Europe & Central Asia","PRT",1,0,19978.401214968,19.3279610326808,16.1501224730929,0,79.2742296253386,64.086,0
"Portugal",2017,80.091,"Europe & Central Asia","PRT",1,0,21437.3475036794,19.1172658186866,16.1476835789893,0,84.4391405215721,64.652,0
"Portugal",2018,74.476,"Europe & Central Asia","PRT",1,0,23551.0482905614,19.2993079718,16.1460825387778,0,86.4287609308408,65.211,0
"Portugal",2019,75.546,"Europe & Central Asia","PRT",1,0,23330.817288932,18.8327237617961,16.1463198737243,0,86.5647174091784,65.764,0
"Qatar",2011,99.923,"Middle East & North Africa","QAT",1,0,82409.9416494702,73.2142657881531,14.5264298743947,40.6453457141881,98.7216386905895,98.602,0
"Qatar",2012,99.932,"Middle East & North Africa","QAT",1,0,85075.9865371983,73.4691607623801,14.6021836001065,37.4193597230264,105.746294425841,98.697,0
"Qatar",2013,99.936,"Middle East & North Africa","QAT",1,0,85050.6843410957,71.7682513257109,14.6641984518072,34.9092103148071,102.383208106327,98.785,0
"Qatar",2014,99.939,"Middle East & North Africa","QAT",1,1,83858.3404581765,69.7579474572513,14.7153474650387,30.5131052370897,99.0343747414317,98.868,0
"Qatar",2015,99.946,"Middle East & North Africa","QAT",1,1,63039.1126258027,57.4407932011631,14.7577450218914,19.9333656718571,93.7076041736357,98.945,0
"Qatar",2016,99.944,"Middle East & North Africa","QAT",1,1,57162.9680117767,53.2052600553192,14.7917212869946,15.2796036363792,89.5476001199351,99.015,0
"Qatar",2017,99.942,"Middle East & North Africa","QAT",1,1,59124.8672712073,56.6879653169453,14.8178787975745,18.4007125218006,91.4945879195194,99.078,0
"Qatar",2018,99.945,"Middle East & North Africa","QAT",1,1,65907.9484350408,60.3815234948425,14.8385663386776,22.1953262832567,91.838448978201,99.135,0
"Qatar",2019,99.946,"Middle East & North Africa","QAT",1,1,62276.4286944365,57.164566074828,14.856518804103,20.724203341129,90.0463755501859,99.188,0
"Romania",2005,84.749,"Europe & Central Asia","ROU",0,0,4617.92901643258,32.2658742760889,16.8751413822935,1.74141682447282,59.3605494490555,53.174,0
"Romania",2006,86.182,"Europe & Central Asia","ROU",0,0,5757.4964285719,32.9782770932418,16.8692173566932,1.85137781141237,61.6836259265159,53.305,0
"Romania",2007,85.833,"Europe & Central Asia","ROU",0,0,8360.16632132485,34.2821825497409,16.8544451268734,1.4321749095344,63.5051566734658,53.436,0
"Romania",2008,82.993,"Europe & Central Asia","ROU",0,0,10435.0439841037,36.7741526756529,16.8377813004428,1.91156088776201,65.1748146561928,53.567,0
"Romania",2009,81.257,"Europe & Central Asia","ROU",0,0,8548.11867218639,36.4248709347848,16.829450412895,1.35116314874508,58.4728337688248,53.698,0
"Romania",2010,78.575,"Europe & Central Asia","ROU",0,0,8214.07689289811,38.0092693767153,16.8235108210591,1.56635556015857,71.3952597327036,53.829,0
"Romania",2011,81.513,"Europe & Central Asia","ROU",0,0,9099.2175388969,38.6954747258807,16.8185921589304,2.1273599690472,79.9999964214776,53.96,0
"Romania",2012,82.031,"Europe & Central Asia","ROU",1,0,8507.10477456436,32.7606446174048,16.8141403795684,2.05430090231894,80.3506291239713,53.974,0
"Romania",2013,77.185,"Europe & Central Asia","ROU",1,0,9547.85215096612,32.3579085427639,16.8104271489397,1.63630602608818,80.9702476251552,53.937,0
"Romania",2014,74.696,"Europe & Central Asia","ROU",1,0,10043.6774497614,32.0185682060385,16.806681393962,1.27530000356811,83.2756834774294,53.9,0
"Romania",2015,74.133,"Europe & Central Asia","ROU",1,0,8969.14892146193,30.0977947407462,16.8019808716834,0.760946568313313,83.5931599445395,53.887,0
"Romania",2016,73.733,"Europe & Central Asia","ROU",1,0,9548.58740298268,30.1221432523301,16.7962442632296,0.474602129962261,84.5964231112973,53.9,0
"Romania",2017,75.869,"Europe & Central Asia","ROU",1,0,10807.0091671993,28.8920319801113,16.7904641930781,0.65726019636527,86.5185593073843,53.936,0
"Romania",2018,75.26,"Europe & Central Asia","ROU",1,0,12398.9819787666,28.1915062961758,16.7845892600041,0.860319118611241,87.1366571453939,53.998,0
"Romania",2019,75.623,"Europe & Central Asia","ROU",1,0,12899.3461112897,26.9659232169426,16.7793211117847,0.673405253058822,84.8877950830106,54.084,0
"Saudi Arabia",2005,100,"Middle East & North Africa","SAU",0,0,13791.454761932,62.1148135096613,16.9858755296521,52.3075750075187,81.9540531480898,80.979,0
"Saudi Arabia",2006,100,"Middle East & North Africa","SAU",0,0,15384.7383584183,62.8770716059261,17.0141148160013,52.2419583587538,89.9446041479965,81.204,0
"Saudi Arabia",2007,100,"Middle East & North Africa","SAU",0,0,16516.6317804658,63.0346757564914,17.0417428177911,48.5243149844801,94.8633003614849,81.427,0
"Saudi Arabia",2008,100,"Middle East & North Africa","SAU",0,0,20078.2600730401,66.7566624140859,17.0693107645724,55.5043403194756,96.1026422187634,81.649,0
"Saudi Arabia",2009,100,"Middle East & North Africa","SAU",1,0,16113.1437100059,55.0200012311434,17.0975603358703,35.4380054688715,84.8583351128759,81.867,0
"Saudi Arabia",2010,100,"Middle East & North Africa","SAU",1,0,19262.5476010256,58.38416941923,17.1268367682292,42.118526324176,82.5498069392597,82.084,0
"Saudi Arabia",2011,99.999,"Middle East & North Africa","SAU",1,0,23745.8805777495,63.6763624880147,17.1572265120311,51.1275775473053,85.5435202828977,82.302,0
"Saudi Arabia",2012,99.998,"Middle East & North Africa","SAU",1,0,25243.6019982366,62.6911555219619,17.1881337584864,48.9208077598341,83.5117881829589,82.52,0
"Saudi Arabia",2013,99.996,"Middle East & North Africa","SAU",1,0,24845.1246637862,59.862473983988,17.2184417024573,45.6961370274678,82.709049079995,82.74,0
"Saudi Arabia",2014,99.996,"Middle East & North Africa","SAU",1,0,24464.2125570307,57.175831773995,17.2468039114824,40.9010636127063,80.6404710009163,82.96,0
"Saudi Arabia",2015,99.989,"Middle East & North Africa","SAU",1,0,20627.9269288204,45.2724513807151,17.2723846859686,24.0515010462772,71.1201363237211,83.18,0
"Saudi Arabia",2016,99.989,"Middle East & North Africa","SAU",1,0,19878.7638365016,43.1574619139766,17.2950089159816,19.8356018130208,61.8620420209002,83.401,0
"Saudi Arabia",2017,99.987,"Middle East & North Africa","SAU",1,1,20802.4663134648,45.8475629339149,17.3150795798899,23.8700001329024,64.1849942849556,83.622,0
"Saudi Arabia",2018,99.969,"Middle East & North Africa","SAU",1,1,23337.0175494347,49.5406652205988,17.3330902020653,29.5829305934393,66.6867663118935,83.844,0
"Saudi Arabia",2019,99.856,"Middle East & North Africa","SAU",1,1,23139.7979808237,47.4312726913947,17.3497379690894,24.7799106170355,63.6597579454066,84.065,0
"Singapore",2005,99.766,"East Asia & Pacific","SGP",0,0,29961.2632774569,31.4076522049802,15.2661313864899,0,420.430512920559,100,0
"Singapore",2006,99.79,"East Asia & Pacific","SGP",0,0,33769.1541633501,30.8942965496098,15.2974252780507,0,425.363399543019,100,0
"Singapore",2007,99.798,"East Asia & Pacific","SGP",0,0,39432.9383493761,28.2257709638809,15.3390853066868,0,394.288471919078,100,0
"Singapore",2008,99.801,"East Asia & Pacific","SGP",1,0,40007.469261214,26.4153381596662,15.392300477517,0,437.326714891057,100,0
"Singapore",2009,99.813,"East Asia & Pacific","SGP",1,0,38927.2068817715,27.0163193688262,15.4224599766646,0,358.192811828842,100,0
"Singapore",2010,99.807,"East Asia & Pacific","SGP",1,0,47236.9602345421,26.6366362968266,15.4401783054573,0,369.685555787646,100,0
"Singapore",2011,99.809,"East Asia & Pacific","SGP",1,0,53890.4287270504,25.2604463868213,15.4610273300179,0,379.098631377539,100,0
"Singapore",2012,99.801,"East Asia & Pacific","SGP",1,0,55546.4885386921,25.022798732545,15.485561233321,0,369.212965787665,100,0
"Singapore",2013,99.784,"East Asia & Pacific","SGP",1,0,56967.4257940383,23.4452229751166,15.5017543143069,0,367.041780049019,100,0
"Singapore",2014,99.777,"East Asia & Pacific","SGP",1,0,57562.5307937678,24.1695218849379,15.5147387160868,0,360.467319166237,100,0
"Singapore",2015,99.766,"East Asia & Pacific","SGP",1,0,55646.6187469505,24.2884243752599,15.5266024854618,0,329.471398940262,100,0
"Singapore",2016,99.768,"East Asia & Pacific","SGP",1,0,56848.1753918367,23.3015844324415,15.5395768464556,0,303.318352066729,100,0
"Singapore",2017,99.775,"East Asia & Pacific","SGP",1,1,61176.4563611565,23.5448101104563,15.5404628011555,0,315.739321527621,100,0
"Singapore",2018,99.777,"East Asia & Pacific","SGP",1,1,66679.0464899752,25.4985418750723,15.5451598441427,0,325.34228814694,100,0
"Singapore",2019,99.761,"East Asia & Pacific","SGP",1,1,65640.7079484985,24.2085469295596,15.5566026772116,0,323.517605315291,100,0
"Slovenia",2005,69.791,"Europe & Central Asia","SVN",0,0,18098.9085440003,29.7904828756274,14.5088947104442,0.077250397330717,120.262617804629,51.533,0
"Slovenia",2006,70.877,"Europe & Central Asia","SVN",0,0,19672.9655554146,30.121920191459,14.5120858558099,0.0765548146817796,129.788393459099,51.758,0
"Slovenia",2007,71.322,"Europe & Central Asia","SVN",0,0,23787.6465566688,30.6536886470498,14.5176779339652,0.105726347984684,137.127148234266,51.983,0
"Slovenia",2008,69.468,"Europe & Central Asia","SVN",0,0,27483.3371698569,29.7882586102964,14.5192593424016,0.268871453107626,134.73152161893,52.209,0
"Slovenia",2009,66.82,"Europe & Central Asia","SVN",0,0,24694.2304876707,27.3738187364162,14.5282980977537,0.0869104095501664,113.121871683813,52.433,0
"Slovenia",2010,67.629,"Europe & Central Asia","SVN",0,0,23509.5431355463,26.5060887705994,14.5326588926,0.177266261490731,127.491480632624,52.658,0
"Slovenia",2011,67.991,"Europe & Central Asia","SVN",0,0,25095.1322896197,26.8088279393627,14.5347362196233,0.20568104312009,139.277906278572,52.883,0
"Slovenia",2012,67.765,"Europe & Central Asia","SVN",0,0,22643.1002515007,27.3945893766499,14.5368364626823,0.0896773500529769,142.384430845304,53.108,0
"Slovenia",2013,65.666,"Europe & Central Asia","SVN",0,0,23496.602499332,27.4889544680464,14.5381937249715,0.0445887537224637,143.75635401147,53.332,0
"Slovenia",2014,58.804,"Europe & Central Asia","SVN",0,0,24214.9220717273,28.1368465759898,14.539177244191,0.0267382037412615,145.549750211855,53.557,0
"Slovenia",2015,65.182,"Europe & Central Asia","SVN",0,0,20881.7669299329,28.0267665716727,14.5399291510811,0.020236442530516,146.295856696074,53.781,0
"Slovenia",2016,65.296,"Europe & Central Asia","SVN",0,0,21663.643413767,27.9656586171174,14.5406611231535,0.0238091988555422,146.657774528668,54.02,0
"Slovenia",2017,65.923,"Europe & Central Asia","SVN",0,0,23455.9447259222,28.342516841896,14.541312713546,0.0296175828441969,157.27443872417,54.273,0
"Slovenia",2018,65.21,"Europe & Central Asia","SVN",0,0,26104.1027889949,28.2977772076896,14.5449385574973,0.032123415380297,161.185074675484,54.541,0
"Slovenia",2019,64.312,"Europe & Central Asia","SVN",0,0,25942.9547741436,28.9537107949808,14.5519015979607,0.0222633976983531,159.276322633948,54.822,0
"South Africa",2005,97.291,"Sub-Saharan Africa","ZAF",0,0,6033.10149088554,26.0150792659507,17.6842208654774,2.82753833801579,47.4277813970329,59.536,0
"South Africa",2006,97.305,"Sub-Saharan Africa","ZAF",0,0,6266.53398662041,24.8591176319147,17.6968570951949,2.86177745773544,53.7681412741145,60.077,0
"South Africa",2007,97.14,"Sub-Saharan Africa","ZAF",0,0,6780.88455469658,25.2946183090828,17.7097720779482,3.61633867360745,57.125139137747,60.616,0
"South Africa",2008,97.328,"Sub-Saharan Africa","ZAF",0,0,6350.65270995806,26.9415561091344,17.7231132481781,8.22868432685878,65.9745237996233,61.154,0
"South Africa",2009,97.338,"Sub-Saharan Africa","ZAF",0,0,6532.73696795513,25.7430761887593,17.7370286024972,2.74472518218581,49.5875353278801,61.687,0
"South Africa",2010,97.315,"Sub-Saharan Africa","ZAF",0,0,8148.9612020223,25.3034630993363,17.751581421832,3.83853588091891,50.4060871625999,62.218,0
"South Africa",2011,97.049,"Sub-Saharan Africa","ZAF",0,0,8810.93065093576,24.8394911507999,17.7668265623946,4.35988715354444,54.6363504358971,62.746,0
"South Africa",2012,97.376,"Sub-Saharan Africa","ZAF",1,0,8222.19727925886,24.4686002355753,17.7826400991251,3.22839247489508,55.5826171933345,63.272,0
"South Africa",2013,97.145,"Sub-Saharan Africa","ZAF",1,0,7467.07918510394,24.5517417673484,17.7986837728182,2.80585897462746,58.875027630051,63.793,0
"South Africa",2014,96.792,"Sub-Saharan Africa","ZAF",1,0,6988.80873854682,24.3052820058227,17.8145216467774,2.12280197959874,59.4995740550593,64.312,0
"South Africa",2015,96.498,"Sub-Saharan Africa","ZAF",1,0,6259.83968110571,23.7323079746326,17.8298440745116,1.58424162854205,56.7266761447156,64.828,0
"South Africa",2016,95.777,"Sub-Saharan Africa","ZAF",1,0,5756.96574098804,23.7825372977493,17.8445634088056,1.89018334714619,55.8612575048782,65.341,0
"South Africa",2017,95.289,"Sub-Saharan Africa","ZAF",1,0,6690.93984735096,23.6105564955695,17.8587328813434,2.15944534999255,53.5359318293741,65.85,0
"South Africa",2018,95.874,"Sub-Saharan Africa","ZAF",1,1,7005.09541266022,23.5069944537016,17.8723699135035,2.44030063101726,54.5075835750773,66.355,0
"South Africa",2019,95.382,"Sub-Saharan Africa","ZAF",1,1,6624.76186493309,23.5778553793526,17.8855328336002,1.8804740500677,54.1502462506676,66.856,0
"Spain",2005,84.858,"Europe & Central Asia","ESP",0,0,26419.2968638221,27.168932784246,17.5917861171338,0.0160253991119432,54.7622975833471,77.263,0
"Spain",2006,83.305,"Europe & Central Asia","ESP",0,0,28365.3134896346,26.9325369113878,17.6086896426965,0.0151065799247327,56.1771348136076,77.502,0
"Spain",2007,83.584,"Europe & Central Asia","ESP",0,0,32549.9709785513,26.3036486821956,17.627200455781,0.0172304670702996,57.7476037596033,77.74,0
"Spain",2008,82.005,"Europe & Central Asia","ESP",0,0,35366.2596011983,26.2904209939065,17.6431537607716,0.0356881031784835,55.9833300436847,77.976,0
"Spain",2009,79.754,"Europe & Central Asia","ESP",0,0,32042.4740786617,24.8996795168532,17.6520111205773,0.0114541484746294,46.9948743270275,78.21,0
"Spain",2010,74.72,"Europe & Central Asia","ESP",0,0,30502.7197080776,23.1597758571989,17.6566152036279,0.0195772472587484,52.928240557318,78.442,0
"Spain",2011,76.414,"Europe & Central Asia","ESP",0,0,31636.4463142558,22.0811402539851,17.6601685875926,0.0197172791568991,58.7931710352776,78.673,0
"Spain",2012,75.446,"Europe & Central Asia","ESP",0,0,28324.4293363918,21.0346436181201,17.6608178472182,0.0132649308238266,60.8453698432449,78.902,0
"Spain",2013,71.949,"Europe & Central Asia","ESP",0,0,29059.5479522321,20.2795516823672,17.6575411568224,0.0143710318765312,61.9962993018068,79.133,0
"Spain",2014,71.551,"Europe & Central Asia","ESP",0,0,29461.5503337389,20.0806465676767,17.6545516462315,0.0109125325889164,63.8656097225425,79.366,0
"Spain",2015,74.208,"Europe & Central Asia","ESP",1,0,25732.0183647454,20.0869532939244,17.6537757576156,0.00504364812304545,64.2126411715031,79.602,0
"Spain",2016,73.087,"Europe & Central Asia","ESP",1,0,26505.3432155204,20.0085290526467,17.6546200591163,0.00263283903828196,63.7726244343891,79.84,0
"Spain",2017,76.13,"Europe & Central Asia","ESP",1,0,28100.5862419453,20.0600412956044,17.656965938346,0.00363334892935483,66.6925732463354,80.08,0
"Spain",2018,74.124,"Europe & Central Asia","ESP",1,0,30349.7520984361,19.8788457015489,17.6613457682833,0.00330548131258953,67.6081375663926,80.321,0
"Spain",2019,73.927,"Europe & Central Asia","ESP",1,0,29555.3156985079,20.1475439477649,17.6684950043632,0.00167766689579351,66.9793269713712,80.565,0
"Sri Lanka",2005,83.743,"South Asia","LKA",0,0,1248.69818517034,30.1880884644457,16.7882294432412,0,73.6039729580533,18.303,0
"Sri Lanka",2006,80.066,"South Asia","LKA",1,0,1435.81681297616,30.6422951801489,16.7959249596559,0,71.2611784883009,18.288,0
"Sri Lanka",2007,83.418,"South Asia","LKA",1,0,1630.38890604323,29.9198197775274,16.8033136787079,0,68.6065116601391,18.272,0
"Sri Lanka",2008,81.52,"South Asia","LKA",1,0,2037.32210302668,29.3711947494741,16.8104417107067,0,63.369043608222,18.257,0
"Sri Lanka",2009,83.19,"South Asia","LKA",1,0,2090.4018261396,29.6714387318411,16.8173992418747,0,49.1491415308235,18.242,0
"Sri Lanka",2010,77.202,"South Asia","LKA",1,0,2799.64873802555,26.64414583667,16.8242448379031,0,46.3638869480799,18.226,0
"Sri Lanka",2011,82.27,"South Asia","LKA",1,0,3200.86113238282,27.9956667878927,16.8309717306064,0,54.9845761790371,18.211,0
"Sri Lanka",2012,87.091,"South Asia","LKA",1,0,3350.52187589289,30.1262758952898,16.8322701987103,0,51.4920800997405,18.196,0
"Sri Lanka",2013,73.878,"South Asia","LKA",1,0,3610.28936304898,29.1627580148967,16.8400732131861,0,49.2577923426032,18.198,0
"Sri Lanka",2014,80.366,"South Asia","LKA",1,1,3819.25352972265,28.2979988688692,16.8494052926126,0,50.250882701962,18.218,0
"Sri Lanka",2015,79.873,"South Asia","LKA",1,1,3843.78067184442,27.1695261892296,16.8586034028781,0,49.558796593134,18.256,0
"Sri Lanka",2016,86.18,"South Asia","LKA",1,1,3886.29150165239,27.8209763949106,16.8696532390647,0,49.6360867170658,18.311,0
"Sri Lanka",2017,87.089,"South Asia","LKA",1,1,4077.04384087488,26.774698626334,16.8809554439296,0,50.8867687091776,18.384,0
"Sri Lanka",2018,81.546,"South Asia","LKA",1,1,4059.20822984947,26.2570347056251,16.8914393735125,0,53.507489150221,18.476,0
"Sri Lanka",2019,85.948,"South Asia","LKA",1,1,3852.26560287415,27.4036788951944,16.8975581329702,0,52.3819853655423,18.585,0
"Sweden",2005,37.071,"Europe & Central Asia","SWE",0,0,43437.0631164776,24.9004720095118,16.0160155267062,0,83.7514776951197,84.319,0
"Sweden",2006,40.274,"Europe & Central Asia","SWE",0,0,46593.6021646111,25.2546074726717,16.021640365771,0,88.1954134776664,84.43,0
"Sweden",2007,38.649,"Europe & Central Asia","SWE",0,0,53700.0053363063,25.4440140253316,16.0290558909173,0,89.1620822111883,84.588,0
"Sweden",2008,37.37,"Europe & Central Asia","SWE",0,0,56152.552340314,24.4832959338009,16.036846223825,0,92.5641504308151,84.746,0
"Sweden",2009,38.424,"Europe & Central Asia","SWE",0,0,46946.9602719954,22.4029807549278,16.0453652679543,0,81.5088560374264,84.902,0
"Sweden",2010,38.279,"Europe & Central Asia","SWE",0,0,52869.0442891587,23.7527287054638,16.053890514242,0,84.2483771880363,85.056,0
"Sweden",2011,35.401,"Europe & Central Asia","SWE",0,0,60755.7595508465,23.6323618761744,16.0614420155786,0,85.7910274001081,85.297,0
"Sweden",2012,32.146,"Europe & Central Asia","SWE",0,0,58037.8213192173,23.0032652201953,16.068839648303,0,85.2822510623587,85.62,0
"Sweden",2013,33.911,"Europe & Central Asia","SWE",0,0,61126.9431963979,22.0683391272751,16.0773131348254,0,80.8156652769752,85.936,0
"Sweden",2014,32.924,"Europe & Central Asia","SWE",0,0,60020.3604576572,21.7861212754181,16.0872353321114,0,82.9335316938536,86.247,0
"Sweden",2015,31.568,"Europe & Central Asia","SWE",0,0,51545.4836095322,22.1580717620356,16.0978098789665,0,83.7238145087279,86.553,0
"Sweden",2016,33.048,"Europe & Central Asia","SWE",0,0,51965.1571531985,21.7132563735113,16.1103744188176,0,82.3206450872032,86.852,0
"Sweden",2017,31.761,"Europe & Central Asia","SWE",0,0,53791.5087298403,22.1283718774148,16.1238488694132,0,84.9347494342818,87.146,0
"Sweden",2018,31.368,"Europe & Central Asia","SWE",1,0,54589.0603860606,22.0024372937424,16.1354653210128,0,89.1311983954621,87.431,0
"Sweden",2019,31.112,"Europe & Central Asia","SWE",1,0,51939.4297445291,21.9037119434159,16.1456025436473,0,91.4338289680865,87.708,0
