"country","year","fossil_share_energy","region","iso","bri_dummy","gdp","industry_share","pop_size","resource_rents","trade_share_gdp","urban_pop_share","covid_19","investment_stock","bri_investment_stock","time"
"Algeria",2005,99.592,"Middle East & North Africa","DZA",0,3113.09488313746,49.8701398997935,2.85166239293928,32.303053670784,71.2786009597481,63.83,0,0,0,1
"Algeria",2006,99.847,"Middle East & North Africa","DZA",0,3478.71000237566,50.9526401741971,2.85251159545784,34.2433256155452,70.7300124352536,64.593,0,0,0,2
"Algeria",2007,99.85,"Middle East & North Africa","DZA",0,3950.5129931247,48.8523114683532,2.85340632891838,32.2556631763814,71.9381290438053,65.348,0,0,0,3
"Algeria",2008,99.824,"Middle East & North Africa","DZA",0,4923.63161541179,49.9577496825341,2.85434909710151,33.8083959717289,76.6845181652822,66.097,0,0,0,4
"Algeria",2009,99.8,"Middle East & North Africa","DZA",0,3883.27090043586,36.915547463013,2.85534042409542,24.2282270633428,71.3243305469238,66.826,0,0,0,5
"Algeria",2010,99.891,"Middle East & North Africa","DZA",0,4480.78631766464,40.0094850012892,2.85637841689666,25.9920594179661,69.8666612628678,67.54,0,0,0,6
"Algeria",2011,99.779,"Middle East & North Africa","DZA",0,5455.67940349747,40.4856293971182,2.85746029206853,30.7705468287397,67.474301732347,68.236,0,0,0,7
"Algeria",2012,99.789,"Middle East & North Africa","DZA",0,5592.22011465753,38.6554620293483,2.85858008585067,29.7646205864107,65.4049791981269,68.915,0,0,0,8
"Algeria",2013,99.939,"Middle East & North Africa","DZA",0,5499.58733105334,34.4776124871823,2.85972797998427,27.605545959918,63.6108236711147,69.576,0,0.290815470690361,0,9
"Algeria",2014,99.89,"Middle East & North Africa","DZA",0,5493.05669453687,31.8977086818092,2.86089222897629,23.9154297223508,62.4143160110881,70.221,0,0,0,10
"Algeria",2015,99.909,"Middle East & North Africa","DZA",0,4177.8895415169,24.2547128570476,2.86206185927516,15.5849487255409,59.6951285987184,70.848,0,0,0,11
"Algeria",2016,99.863,"Middle East & North Africa","DZA",0,3946.45244712537,22.8661059736615,2.86323353692166,11.8064125283605,55.9256678771781,71.459,0,0,0,12
"Algeria",2017,99.768,"Middle East & North Africa","DZA",0,4109.69821695727,25.1133015500597,2.86440016969227,14.0611772077017,55.3214030214594,72.052,0,0,0,13
"Algeria",2018,99.73,"Middle East & North Africa","DZA",0,4142.01855842917,27.7521432784251,2.86554408012863,18.3388424346821,58.065491770819,72.629,0,0,0,14
"Algeria",2019,99.727,"Middle East & North Africa","DZA",1,3989.66827645236,25.1376002155596,2.86664491881115,16.2924788574054,51.8417147056508,73.189,0,0,0,15
"Argentina",2005,83.634,"Latin America & Caribbean","ARG",0,5109.85224490403,28.6263140439084,2.86084698709891,5.45345675796796,40.5512709706238,90.031,0,0,0,1
"Argentina",2006,82.687,"Latin America & Caribbean","ARG",0,5919.01233837714,29.2032796652469,2.86142786425821,5.48506562003392,40.4334798719151,90.2,0,0,0,2
"Argentina",2007,85.497,"Latin America & Caribbean","ARG",0,7245.44685667197,27.4152361334783,2.86199893351328,4.46942372629222,40.945170618571,90.366,0,0,0,3
"Argentina",2008,85.921,"Latin America & Caribbean","ARG",0,9020.87332314274,26.2724599395946,2.86256607034249,4.6434343532892,40.4026733790382,90.53,0,0,0,4
"Argentina",2009,84.377,"Latin America & Caribbean","ARG",0,8225.13758261645,25.2842047993735,2.86313686588376,2.67128639988253,34.0571269054879,90.691,0,0,0,5
"Argentina",2010,84.852,"Latin America & Caribbean","ARG",0,10385.9644319555,25.2587762576722,2.86356621042067,2.68756978663993,34.9710132635696,90.849,0,0,0,6
"Argentina",2011,85.348,"Latin America & Caribbean","ARG",0,12848.8641969705,25.2126976058843,2.86422398606652,3.10929412204443,35.2061549999644,90.99,0,0,0,7
"Argentina",2012,86.203,"Latin America & Caribbean","ARG",0,13082.664325572,24.4290570649122,2.86487212337393,2.88012801644126,30.5265423717108,91.121,0,0,0,8
"Argentina",2013,85.737,"Latin America & Caribbean","ARG",0,13080.2547323367,24.0058814423072,2.86550970509103,2.65981089210709,29.3339290021037,91.249,0,0,0,9
"Argentina",2014,85.668,"Latin America & Caribbean","ARG",0,12334.7982453893,24.2773944936602,2.86613569721969,2.39713695175968,28.4067936452275,91.377,0,0,0,10
"Argentina",2015,85.299,"Latin America & Caribbean","ARG",0,13789.060424772,23.153056135905,2.86674909073629,0.905270264996537,22.4862260889792,91.503,0,0.0504414225216883,0,11
"Argentina",2016,85.934,"Latin America & Caribbean","ARG",0,12790.2424732447,22.0541072112108,2.86735027239723,0.675271382796801,26.0938878488799,91.627,0,0.105823640635669,0,12
"Argentina",2017,85.326,"Latin America & Caribbean","ARG",0,14613.041824658,21.782123219335,2.86793970265782,0.898093728890872,25.2896011376779,91.749,0,0.720912577413209,0,13
"Argentina",2018,84.901,"Latin America & Caribbean","ARG",0,11795.1593866287,23.7195923321304,2.86851667646297,1.79458172296204,30.7625359549926,91.87,0,0.924126819815847,0,14
"Argentina",2019,84.271,"Latin America & Caribbean","ARG",0,10056.637940265,24.052388220108,2.86908059923957,1.87724043518168,32.2144471852471,91.991,0,1.26567614001807,0,15
"Australia",2005,96.029,"East Asia & Pacific","AUS",0,34080.9998953245,24.640461870085,2.82320997824403,2.2039080615066,39.1968755847193,84.582,0,0,0,1
"Australia",2006,96.146,"East Asia & Pacific","AUS",0,36117.487983674,25.6440072273035,2.8240860997774,2.35482459330893,41.607273776186,84.7,0,0,0,2
"Australia",2007,96.19,"East Asia & Pacific","AUS",0,41001.1429790999,25.6978365939341,2.82445685817151,2.07648234469523,42.0597729301644,84.822,0,0,0,3
"Australia",2008,96.148,"East Asia & Pacific","AUS",0,49654.9105957389,25.6273455192151,2.82564535573626,4.32725673494308,42.8850215132316,84.943,0,0,0,4
"Australia",2009,95.689,"East Asia & Pacific","AUS",0,42783.3225651148,27.065264647734,2.82686619977161,2.51887927388746,45.7755373400991,85.063,0,0,0,5
"Australia",2010,94.963,"East Asia & Pacific","AUS",0,52087.9722888891,25.2005974557473,2.82778659602096,3.10104620747642,40.5563768269451,85.182,0,0,0,6
"Australia",2011,93.707,"East Asia & Pacific","AUS",0,62574.1457032412,26.5319508173366,2.82860807523675,3.53436669122226,41.8574537801732,85.3,0,0.16667764535954,0,7
"Australia",2012,93.859,"East Asia & Pacific","AUS",0,68027.8417067378,26.3911817810861,2.82963923664977,2.25430276633618,43.177441852402,85.402,0,0,0,8
"Australia",2013,93.14,"East Asia & Pacific","AUS",0,68156.6279162085,25.1982812371864,2.83065478787737,1.66826749542302,41.2760811583035,85.502,0,0,0,9
"Australia",2014,93.756,"East Asia & Pacific","AUS",0,62511.6905895284,25.5798212508437,2.83153404100456,1.72292227530571,42.4729114392829,85.602,0,0,0,10
"Australia",2015,93.496,"East Asia & Pacific","AUS",0,56707.0220772116,23.6953758824352,2.83238170255796,1.31244402001786,41.6256213779265,85.701,0,0.335422838861587,0,11
"Australia",2016,92.793,"East Asia & Pacific","AUS",0,49881.7637140466,22.3275125713017,2.83330083297694,1.34359960546205,40.8177619704852,85.8,0,0.420159324962119,0,12
"Australia",2017,93.115,"East Asia & Pacific","AUS",0,53934.2501750463,23.4671582218979,2.83429115170696,1.68461299104816,41.9397560640113,85.904,0,0,0,13
"Australia",2018,91.647,"East Asia & Pacific","AUS",0,57180.7794001614,24.1399368185503,2.83519336269887,2.44670415172041,43.3822260663091,86.012,0,0.431912655064228,0,14
"Australia",2019,91.433,"East Asia & Pacific","AUS",0,54875.2859563351,25.3279677406758,2.83608628378243,2.22936401595811,45.8450397384068,86.124,0,0.500735473952691,0,15
"Austria",2005,73.453,"Europe & Central Asia","AUT",0,38403.1338770715,27.0742425967636,2.7677666614473,0.0798790867421989,94.0338056833054,58.813,0,0,0,1
"Austria",2006,72.863,"Europe & Central Asia","AUT",0,40635.2818159724,27.2593708304078,2.76807735660275,0.110322950985539,98.0883112053436,58.532,0,0,0,2
"Austria",2007,70.595,"Europe & Central Asia","AUT",0,46855.7717452095,27.5726388212438,2.76828084351187,0.104325185776937,100.733254061926,58.249,0,0,0,3
"Austria",2008,70.169,"Europe & Central Asia","AUT",0,51708.7657541758,26.9602141407645,2.76847731976606,0.124099372975433,102.073682731706,57.966,0,0,0,4
"Austria",2009,67.33,"Europe & Central Asia","AUT",0,47963.1794023217,25.7928458296062,2.76864170150584,0.0901653198397488,87.0622309742796,57.683,0,0,0,5
"Austria",2010,70.016,"Europe & Central Asia","AUT",0,46858.0432733717,25.5349942466396,2.76879253076541,0.103312679585418,99.0197962369563,57.399,0,0,0,6
"Austria",2011,70.927,"Europe & Central Asia","AUT",0,51374.9584066934,25.4474320432043,2.76900398521808,0.147244957525789,105.102788629725,57.115,0,0,0,7
"Austria",2012,65.858,"Europe & Central Asia","AUT",0,48567.69528642,25.6339685320435,2.76928992859564,0.155240188360938,105.152177427838,57.147,0,0,0,8
"Austria",2013,66.523,"Europe & Central Asia","AUT",0,50716.7087062864,25.5249417894219,2.76965944452373,0.122007086547734,104.066414086373,57.336,0,0,0,9
"Austria",2014,65.229,"Europe & Central Asia","AUT",0,51717.4959405515,25.3646396008814,2.77014922102699,0.0998600542336004,103.503535251069,57.526,0,0,0,10
"Austria",2015,66.893,"Europe & Central Asia","AUT",0,44178.0473777432,25.174913250307,2.77085130607214,0.0557384433806726,102.42731538918,57.715,0,0,0,11
"Austria",2016,66.232,"Europe & Central Asia","AUT",0,45276.8314351693,25.476804975952,2.77152812495808,0.0361575340153849,100.982078278741,57.905,0,0,0,12
"Austria",2017,67.29,"Europe & Central Asia","AUT",0,47312.0062332199,25.4118677707583,2.77196262942714,0.0520978140875282,104.938844932748,58.094,0,0,0,13
"Austria",2018,67.434,"Europe & Central Asia","AUT",0,51461.4332150082,25.3661221623617,2.77226719365055,0.0663946219923622,107.88167678734,58.297,0,0,0,14
"Austria",2019,66.298,"Europe & Central Asia","AUT",0,50114.4011099728,25.0971690527944,2.77254516541112,0.0517246460374554,107.47822730482,58.515,0,0,0,15
"Azerbaijan",2005,95.128,"Europe & Central Asia","AZE",0,1578.40239029603,58.5242563385905,2.76900553244674,37.6841834401557,115.841884607706,52.389,0,0,0,1
"Azerbaijan",2006,95.883,"Europe & Central Asia","AZE",0,2473.08181863536,65.153471103477,2.76969437643895,42.0360506523152,105.262399846369,52.589,0,0,0,2
"Azerbaijan",2007,95.754,"Europe & Central Asia","AZE",0,3851.43786871172,66.1211896828335,2.77040483774519,39.2140257919624,96.6418081486575,52.79,0,0,0,3
"Azerbaijan",2008,96.055,"Europe & Central Asia","AZE",0,5574.60380218613,65.710363453355,2.77171925157621,41.2122569685615,89.2428968637573,52.99,0,0,0,4
"Azerbaijan",2009,95.406,"Europe & Central Asia","AZE",0,4950.29479142375,56.3585803968934,2.77301713034135,28.4350882817071,74.7440416836369,53.19,0,0,0,5
"Azerbaijan",2010,93.094,"Europe & Central Asia","AZE",0,5843.5337683582,59.7713411044389,2.77376015304556,32.0934945413391,74.9859884610856,53.406,0,0,0,6
"Azerbaijan",2011,95.21,"Europe & Central Asia","AZE",0,7189.69122920765,61.7328443608156,2.77457324450534,35.1061234396076,80.5080450059522,53.637,0,0,0,7
"Azerbaijan",2012,96.855,"Europe & Central Asia","AZE",0,7496.29464768263,59.4557912599989,2.77540173214014,31.3289801806851,78.263069540422,53.883,0,0,0,8
"Azerbaijan",2013,97.399,"Europe & Central Asia","AZE",0,7875.75695254288,57.0544154549517,2.7762075409268,26.9178758940442,74.6758447629851,54.145,0,0,0,9
"Azerbaijan",2014,97.735,"Europe & Central Asia","AZE",0,7891.31314749986,53.5868546669355,2.77698455154999,22.9723331241255,69.4832251953347,54.422,0,0,0,10
"Azerbaijan",2015,97.429,"Europe & Central Asia","AZE",0,5500.31038244408,44.8913203383597,2.77772551758877,14.4809242069082,72.6015079073189,54.714,0,0,0,11
"Azerbaijan",2016,96.875,"Europe & Central Asia","AZE",0,3880.73873089556,47.5578070076723,2.77842035721271,15.2388015543658,90.0773187345677,55.021,0,0,0,12
"Azerbaijan",2017,97.155,"Europe & Central Asia","AZE",0,4147.08971569171,49.7017251037138,2.77902989396795,20.7513737190466,90.4023156823216,55.343,0,0,0,13
"Azerbaijan",2018,97.135,"Europe & Central Asia","AZE",0,4739.84171028393,52.250536882585,2.77956772103366,29.0803617977693,91.6725765369825,55.68,0,0,0,14
"Azerbaijan",2019,97.52,"Europe & Central Asia","AZE",0,4805.75371765917,48.8236328425495,2.78009305711463,25.4343313167861,85.8181454084561,56.031,0,0,0,15
"Bangladesh",2005,98.933,"South Asia","BGD",0,499.461940239156,23.2998442190711,2.93120654647498,0.809581050663304,34.396934864465,26.809,0,0,0,1
"Bangladesh",2006,99.016,"South Asia","BGD",0,509.640189887604,24.0953205119221,2.93192474386757,1.10931470196297,38.1119244325921,27.517,0,0,0,2
"Bangladesh",2007,99.041,"South Asia","BGD",0,558.051840707954,24.5005410079343,2.93257825517647,0.865656044831055,39.9423826531735,28.237,0,0,0,3
"Bangladesh",2008,98.851,"South Asia","BGD",0,634.987069668507,24.7270013036793,2.93318823570505,0.859488172738914,42.6209140325589,28.968,0,0,0,4
"Bangladesh",2009,99.519,"South Asia","BGD",0,702.264419644314,25.2955721814431,2.93378250240167,0.943136421097497,40.092796223023,29.709,0,0,0,5
"Bangladesh",2010,99.187,"South Asia","BGD",0,781.153577677298,24.9564767264585,2.93438066950061,0.761759331621849,37.8028426708321,30.462,0,0,0,6
"Bangladesh",2011,99.106,"South Asia","BGD",0,861.762162181077,25.0452996007551,2.93498858558168,1.27668461382232,47.4208498356898,31.225,0,0,0,7
"Bangladesh",2012,99.225,"South Asia","BGD",0,883.117129615718,25.309959389543,2.93560153643168,1.31135577304418,48.1109227476789,31.993,0,0,0,8
"Bangladesh",2013,99.26,"South Asia","BGD",0,981.860851354457,26.307070164309,2.93621514383985,0.963799539926753,46.2964027239758,32.762,0,0,0,9
"Bangladesh",2014,99.395,"South Asia","BGD",0,1118.87380783368,26.3110467833576,2.93682146958786,0.925705891699398,44.5140801968096,33.535,0,0,0,10
"Bangladesh",2015,99.238,"South Asia","BGD",0,1248.45330989613,26.8313948329541,2.93741479262665,0.724839116475812,42.0859963070382,34.308,0,0,0,11
"Bangladesh",2016,99.252,"South Asia","BGD",1,1401.56463513179,27.3461176033502,2.93799515523506,0.385166462060089,37.9542963529911,35.083,0,0,0,12
"Bangladesh",2017,99.149,"South Asia","BGD",1,1563.76781861826,27.7508999829539,2.93856472362463,0.415382615689152,35.3040000906967,35.858,0,0,0,13
"Bangladesh",2018,99.29,"South Asia","BGD",1,1698.13208078712,28.5369876541411,2.9391223457323,0.518804478038385,38.2448929879071,36.632,0,0,0,14
"Bangladesh",2019,99.363,"South Asia","BGD",1,1855.74009422319,29.6486788149504,2.93966676755127,0.371687872495632,36.7592997489934,37.405,0,0,0,15
"Belarus",2005,99.965,"Europe & Central Asia","BLR",0,3125.81053502853,37.8387848851416,2.77781935631513,1.26316727149139,118.88435169233,72.354,0,0,0,1
"Belarus",2006,99.967,"Europe & Central Asia","BLR",0,3847.43412382153,37.2070344531772,2.77743859517095,1.25630794515531,124.295103889386,72.816,0,0,0,2
"Belarus",2007,99.955,"Europe & Central Asia","BLR",0,4735.65760793999,37.0472792241675,2.77715316220696,1.11214366745621,128.153877979073,73.273,0,0,0,3
"Belarus",2008,99.909,"Europe & Central Asia","BLR",0,6377.36973201232,38.8242464026726,2.7769382378494,1.16401653676314,129.599478545475,73.726,0,0,0,4
"Belarus",2009,99.819,"Europe & Central Asia","BLR",0,5352.5839116007,36.1176229649528,2.77678519604471,0.712633601215234,108.63564482836,74.172,0,0,0,5
"Belarus",2010,99.759,"Europe & Central Asia","BLR",0,6033.6862392722,35.3930231166604,2.77664918201248,0.921824281950339,115.917972989303,74.672,0,0.401939861250761,0,6
"Belarus",2011,99.773,"Europe & Central Asia","BLR",0,6527.17386871642,36.0887890771209,2.77650333791116,1.29307061859903,157.974255073313,75.188,0,0,0,7
"Belarus",2012,99.759,"Europe & Central Asia","BLR",0,6953.13251493684,36.2828598908689,2.77640582959425,1.16547364592131,153.085269313372,75.697,0,0,0,8
"Belarus",2013,99.703,"Europe & Central Asia","BLR",0,7998.12523878099,35.9038510426226,2.77638193319691,0.911213093263287,119.815965235724,76.199,0,0,0,9
"Belarus",2014,99.722,"Europe & Central Asia","BLR",0,8341.39967861093,35.3791986450113,2.77641689444589,0.766001135011885,110.651424367582,76.693,0,0,0,10
"Belarus",2015,99.679,"Europe & Central Asia","BLR",0,5967.05220384914,32.692428112127,2.77649960704004,0.444095528646863,115.914826201946,77.181,0,0,0,11
"Belarus",2016,99.609,"Europe & Central Asia","BLR",0,5039.68188628499,30.9584092512823,2.77655421723061,0.400748228974875,125.209322899662,77.661,0,0,0,12
"Belarus",2017,99.287,"Europe & Central Asia","BLR",0,5785.67067254068,31.5544850881623,2.77648587249283,0.532826242221936,133.367754723012,78.134,0,0,0,13
"Belarus",2018,99.37,"Europe & Central Asia","BLR",0,6360.06247301284,31.2656097096379,2.77635274330429,0.586735983784352,139.393736250171,78.595,0,0,0,14
"Belarus",2019,99.365,"Europe & Central Asia","BLR",0,6837.71782606351,31.737128716913,2.77622709259832,0.751975256716656,130.850406102184,79.044,0,0,0,15
"Belgium",2005,82.519,"Europe & Central Asia","BEL",0,36795.9768819639,22.5737781481988,2.78283896247826,0,144.529050669983,97.403,0,0,0,1
"Belgium",2006,82.702,"Europe & Central Asia","BEL",0,38672.7059429767,22.139925542401,2.78324689933307,0,149.567509299511,97.454,0,0,0,2
"Belgium",2007,82.185,"Europe & Central Asia","BEL",0,44262.8960009954,22.2819524770029,2.78370088736724,0,152.468446875303,97.505,0,0,0,3
"Belgium",2008,83.176,"Europe & Central Asia","BEL",0,48106.892915788,21.59544849636,2.78418904762603,0,161.088447790447,97.555,0,0,0,4
"Belgium",2009,80.936,"Europe & Central Asia","BEL",0,44583.5448070814,20.600029785888,2.78468599905241,0,135.406040531897,97.603,0,0,0,5
"Belgium",2010,81.271,"Europe & Central Asia","BEL",0,44141.8781415734,20.8945803561766,2.78524999836684,0,149.997673074386,97.651,0,0,0,6
"Belgium",2011,79.257,"Europe & Central Asia","BEL",0,47348.5250202016,20.7778964049581,2.78605257270946,0,161.493723664633,97.698,0,0,0,7
"Belgium",2012,80.71,"Europe & Central Asia","BEL",0,44673.1158755901,20.075240558224,2.78643491819884,0,160.746030229324,97.744,0,0,0,8
"Belgium",2013,80.037,"Europe & Central Asia","BEL",0,46744.6625441516,19.8791997556506,2.78672541278255,0,157.850845041743,97.789,0,0,0,9
"Belgium",2014,81.761,"Europe & Central Asia","BEL",0,47700.5403601178,19.6748264840511,2.78699893646401,0,158.783215919076,97.833,0,0,0,10
"Belgium",2015,84.388,"Europe & Central Asia","BEL",0,40991.8081381432,19.6698883181098,2.78735584537164,0,154.192546509323,97.876,0,0,0,11
"Belgium",2016,79.361,"Europe & Central Asia","BEL",0,41984.1030335609,19.2882202670028,2.78766759573565,0,157.66502598438,97.919,0,0,0,12
"Belgium",2017,79.578,"Europe & Central Asia","BEL",0,44089.3100875118,19.2353624906499,2.78790473186018,0,165.32583634966,97.961,0,0,0,13
"Belgium",2018,83.427,"Europe & Central Asia","BEL",0,47519.5530968943,18.9325725703618,2.78818485899543,0,166.313174766656,98.001,0,0,0,14
"Belgium",2019,78.684,"Europe & Central Asia","BEL",0,46591.4916067396,19.1821285187177,2.78851736471471,0,163.719854015606,98.041,0,0,0,15
"Brazil",2005,57.163,"Latin America & Caribbean","BRA",0,4790.45656586131,24.1725782780099,2.94664393460276,2.53899030729077,27.0867950578774,82.834,0,0,0,1
"Brazil",2006,56.907,"Latin America & Caribbean","BRA",0,5886.39152194816,23.5440216693001,2.94721629256155,2.54723866138125,26.0416998192019,83.143,0,0,0,2
"Brazil",2007,55.785,"Latin America & Caribbean","BRA",0,7348.18796290712,23.1253804088021,2.94776087383276,2.11549222574034,25.2926114762548,83.448,0,0,0,3
"Brazil",2008,56.665,"Latin America & Caribbean","BRA",0,8831.18364277674,23.0852937535484,2.94828232367364,2.47779429113765,27.257569361408,83.749,0,0,0,4
"Brazil",2009,53.828,"Latin America & Caribbean","BRA",0,8597.79433526264,21.8785926290779,2.9487865421753,1.3579549963661,22.1059755205507,84.044,0,0,0,5
"Brazil",2010,55.891,"Latin America & Caribbean","BRA",0,11286.071540212,23.267977354744,2.9492779426399,1.53399079018118,22.7721781120049,84.335,0,0,0,6
"Brazil",2011,56.277,"Latin America & Caribbean","BRA",0,13245.387369564,23.1020509635585,2.94975758736201,2.03813500649697,23.9344051776102,84.631,0,0,0,7
"Brazil",2012,58.099,"Latin America & Caribbean","BRA",0,12370.2232548476,22.1336473676777,2.95022525999144,2.06887399931186,25.1142736086534,84.923,0,0,0,8
"Brazil",2013,60.476,"Latin America & Caribbean","BRA",0,12300.3867121004,21.2248099498483,2.95068229520039,1.92244635161068,25.7859573236572,85.209,0,0.0153670747571048,0,9
"Brazil",2014,61.466,"Latin America & Caribbean","BRA",0,12112.8349554875,20.4724627454143,2.9511298106314,1.91993800725671,24.68540581659,85.492,0,0.0370514570052395,0,10
"Brazil",2015,60.271,"Latin America & Caribbean","BRA",0,8813.98980647828,19.3600439775462,2.95156826457939,1.12235360423396,26.9536259376792,85.77,0,0.0565971151152636,0,11
"Brazil",2016,57.328,"Latin America & Caribbean","BRA",0,8710.06328995352,18.3547582771232,2.95199864577999,0.851506320955216,24.5336820788448,86.042,0,0.268976895551294,0,12
"Brazil",2017,57.676,"Latin America & Caribbean","BRA",0,9928.67589653405,18.1885023093992,2.95242017087427,1.27513529742096,24.3197343731565,86.309,0,0.343588540397243,0,13
"Brazil",2018,55.054,"Latin America & Caribbean","BRA",0,9151.38173161536,18.7490514539899,2.95282935722367,2.11901732159075,28.876203377402,86.569,0,0.379773174636547,0,14
"Brazil",2019,53.822,"Latin America & Caribbean","BRA",0,8897.55296585529,18.4088426878827,2.95322152843374,2.08885359853026,28.4559373152372,86.824,0,0.484070854084168,0,15
"Bulgaria",2005,73.755,"Europe & Central Asia","BGR",0,3899.90763774017,24.2323990994027,2.76325708822586,0.434201686071709,99.7142133335392,70.584,0,0,0,1
"Bulgaria",2006,73.701,"Europe & Central Asia","BGR",0,4523.0508329806,25.370402523961,2.76277783182678,0.460535716233275,111.04746275381,70.932,0,0,0,2
"Bulgaria",2007,80.049,"Europe & Central Asia","BGR",0,5885.10434781837,26.276570647274,2.76231364188187,0.531791284220973,123.609646159658,71.278,0,0,0,3
"Bulgaria",2008,78.504,"Europe & Central Asia","BGR",0,7265.73549682997,25.0100473494135,2.76187031097653,1.17250789515114,124.785885742919,71.622,0,0,0,4
"Bulgaria",2009,75.315,"Europe & Central Asia","BGR",0,6988.23332468094,26.5673408774659,2.76146321301299,0.349831431021774,92.6926468702512,71.963,0,0,0,5
"Bulgaria",2010,73.787,"Europe & Central Asia","BGR",0,6853.00285388669,23.7573248967112,2.76104710145848,0.732491704758455,103.411584202859,72.302,0,0,0,6
"Bulgaria",2011,76.418,"Europe & Central Asia","BGR",0,7849.16528274432,25.030678175602,2.760641598869,1.08521897186885,117.456289316293,72.638,0,0,0,7
"Bulgaria",2012,73.919,"Europe & Central Asia","BGR",0,7432.47876568071,25.3828196327453,2.76027516791728,0.532776170024531,123.993561447479,72.975,0,0,0,8
"Bulgaria",2013,71.829,"Europe & Central Asia","BGR",0,7681.93461995882,23.5107977911967,2.75992099203792,0.268925295642119,129.732659126464,73.313,0,0,0,9
"Bulgaria",2014,71.056,"Europe & Central Asia","BGR",0,7901.78587639382,23.4435738976145,2.75956115526432,0.20413040391971,130.28729035681,73.651,0,0,0,10
"Bulgaria",2015,71.761,"Europe & Central Asia","BGR",0,7074.68102325059,24.0225310883942,2.75915705091104,0.142579531215715,126.700942430032,73.99,0,0,0,11
"Bulgaria",2016,71.763,"Europe & Central Asia","BGR",0,7569.47881476759,24.449247252538,2.75871266069435,0.121036485966698,122.833824180651,74.329,0,0,0,12
"Bulgaria",2017,73.917,"Europe & Central Asia","BGR",0,8366.29322145748,23.9758286109973,2.75824964758422,0.163235186845865,129.676597014807,74.669,0,0,0,13
"Bulgaria",2018,69.674,"Europe & Central Asia","BGR",0,9446.70077185518,22.4047199146857,2.75779172465396,0.16139708487289,128.851881427473,75.008,0,0,0,14
"Bulgaria",2019,70.059,"Europe & Central Asia","BGR",1,9879.26853313318,21.6852308569828,2.75734512571027,0.113283127204584,124.640430112714,75.347,0,0,0,15
"Canada",2005,66.023,"North America","CAN",0,36382.5079164537,29.2129915241778,2.85006091032316,4.00375552544934,69.7591330167357,80.122,0,0,0,1
"Canada",2006,65.839,"North America","CAN",0,40504.0607253203,28.8475544811015,2.85064512517189,3.1412961901599,68.0521644769988,80.213,0,0,0,2
"Canada",2007,66.406,"North America","CAN",0,44659.8951408034,28.6859019053535,2.85120635190205,2.76991404540976,66.2834197482347,80.396,0,0,0,3
"Canada",2008,65.563,"North America","CAN",0,46710.5055759013,29.3420195046589,2.85183180133122,4.41986489094827,67.0236083618983,80.578,0,0,0,4
"Canada",2009,64.592,"North America","CAN",0,40876.3101540295,25.0760182112778,2.85249081765917,1.7602932437953,58.4743918224897,80.758,0,0,0,5
"Canada",2010,66.482,"North America","CAN",0,47562.0834253057,26.3511331619895,2.85313216220063,1.72775652328492,60.2081215044483,80.937,0,0,0,6
"Canada",2011,66.02,"North America","CAN",0,52223.696112356,27.1393405983891,2.85369635369371,2.33801739006963,62.4987387708328,81.096,0,0.0144981954555985,0,7
"Canada",2012,65.263,"North America","CAN",0,52669.0899632316,26.6346687974256,2.85432192427165,1.39953617801273,62.5955489395005,81.137,0,0,0,8
"Canada",2013,65.071,"North America","CAN",0,52635.1749580433,26.6132351758366,2.85493028145788,1.55926552285073,62.2310749013405,81.178,0,0,0,9
"Canada",2014,65.909,"North America","CAN",0,50955.9983232404,27.1379424601872,2.85550878473369,1.33098267716018,64.3786621564923,81.218,0,0.0227052486557117,0,10
"Canada",2015,65.419,"North America","CAN",0,43596.1355365546,24.4156825468916,2.85593803590821,0.104808099660653,66.1649020669781,81.259,0,0,0,11
"Canada",2016,64.916,"North America","CAN",0,42315.6037056806,23.2953005455848,2.85658894552482,0.547021085329016,65.3636845215556,81.3,0,0,0,12
"Canada",2017,64.927,"North America","CAN",0,45129.3564395662,24.0278028870792,2.85727809864404,0.979090927592259,65.1010608504649,81.35,0,0,0,13
"Canada",2018,66.193,"North America","CAN",0,46548.5203600809,24.6223059554353,2.85808892346155,1.93474525292087,66.447716838606,81.411,0,0,0,14
"Chile",2005,78.779,"Latin America & Caribbean","CHL",0,7598.52887745949,36.8591854907624,2.8093698111882,0.0898252831995651,71.6167608729932,86.783,0,0,0,1
"Chile",2006,78.606,"Latin America & Caribbean","CHL",0,9464.54850677338,41.106987909183,2.8100057709947,0.0695705502531569,73.0986510801193,86.842,0,0,0,2
"Chile",2007,82.427,"Latin America & Caribbean","CHL",0,10502.3507082138,39.9437815894792,2.81064888417505,0.0586823421510944,76.4074154997173,86.9,0,0,0,3
"Chile",2008,80.375,"Latin America & Caribbean","CHL",0,10751.4816046617,34.2392936191869,2.81129328457989,0.0911641927928401,80.789773429257,86.959,0,0,0,4
"Chile",2009,79.543,"Latin America & Caribbean","CHL",0,10208.9079714327,34.4401757632968,2.81193000088634,0.0708250738960857,66.3372029178825,87.017,0,0,0,5
"Chile",2010,81.985,"Latin America & Caribbean","CHL",0,12808.0383396885,35.695094517819,2.81255407681424,0.0661221833278513,69.0637159959492,87.074,0,0,0,6
"Chile",2011,83.747,"Latin America & Caribbean","CHL",0,14637.2334407932,34.7013220019194,2.81315291930269,0.0858609849267192,72.2056659465244,87.132,0,0,0,7
