Series Name,Series Code,Country Name,Country Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Germany,DEU,0.047991287373903,0.0349590934878231,0.0328652007616437,0.0238349270085422,0.0235166859225011,0.0423725663669593,0.0367998209752724,0.0470372508850281,0.0416772226509717,0.0284707682068999,0.037105665862145,0.0374083128454211,0.0308648585631247,0.0201455911250873,0.0149667272952727,0.00830181393558112,0.0110988003559667,0.0133901537330342,0.00981009850446375,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Ghana,GHA,0.00202316948478064,0.00112860660771387,0.000693768999564694,0.0004434885231669,0.000297600410032269,0.000145549287177098,9.23828282190233E-05,6.63772365998931E-05,4.56815568192432E-05,3.03314537110841E-05,3.01953454440257E-05,2.44392163068432E-05,1.4928813692322E-05,0.0154935035162473,0.136265301206992,0.0581436446403781,0.113483269107149,0.172356732165385,0.226475084881971,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Greece,GRC,0.0014073239264759,0.00102358595273019,0.000620091289672645,0.00042517419500829,0.000273434863147113,0.000683350487148401,0.000580418427184376,0.000531966989989393,0.000387623550708315,0.000212752503242108,0.000289694008561984,0.000356534782418664,0.000350601819070922,0.00021373656954785,0.000142173480009069,0.000200637424914974,0.000263630084650776,0.000517715805495302,0,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Greenland,GRL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Grenada,GRD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Guam,GUM,..,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Guatemala,GTM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00717171406724379,0.0072730724542869,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Guinea,GIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,Guinea-Bissau,GNB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,..
